scene_idx,scene_id,img_path,canny_density,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_entropy,glcm_asm,area,centroid_r,centroid_c,perimeter,circularity,bbox_area,extent,solidity,eccentricity,mean_intensity,std_intensity,label,label_str
11,L15-0566E-1185N_2265_3451_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0566E-1185N_2265_3451_13/images/global_monthly_2020_01_mosaic_L15-0566E-1185N_2265_3451_13.tif,3.607654571533203,37.40103583891462,1.3338535404583893,0.9257807458544245,0.9158899288496828,0.6839733053508605,1.1830370444469451,0.8388794367716774,67113.0,280.6274641276653,685.4591956848897,33762.180002623405,0.0007398702326142379,1048576.0,0.06400394439697266,0.10467515655340752,0.8639220785042677,122.55236690358053,39.38625222701444,0,Rural
12,L15-0571E-1075N_2287_3888_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0571E-1075N_2287_3888_13/images/global_monthly_2018_01_mosaic_L15-0571E-1075N_2287_3888_13.tif,13.973912512218964,109.90655037367044,4.496037636952008,0.6742901091211241,0.6259905115782353,0.7634080604876728,4.62046904961532,0.392125850576396,336146.0,605.6764352394496,398.99004599192017,98915.93760827204,0.0004317230810500285,1047552.0,0.3208871731427175,0.3247552109750501,0.5070243953046362,125.32117294270942,39.06797845524118,1,Urban
12,L15-0571E-1075N_2287_3888_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0571E-1075N_2287_3888_13/images/global_monthly_2018_02_mosaic_L15-0571E-1075N_2287_3888_13.tif,15.226451765640272,146.36203862434664,5.396594649306503,0.6387697396047275,0.5871351771101254,0.7463658447107361,5.075417366127528,0.34504587398324293,370436.0,604.3110955738643,416.73372728352535,109866.62288454449,0.0003856483695198294,1047552.0,0.3536206317204301,0.3545208500017227,0.4584486430213101,136.5754705266227,40.716079387462266,1,Urban
12,L15-0571E-1075N_2287_3888_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0571E-1075N_2287_3888_13/images/global_monthly_2018_03_mosaic_L15-0571E-1075N_2287_3888_13.tif,15.872529478250245,159.77066361508525,5.72065682824672,0.624184789883479,0.5706726082881018,0.7417266649724866,5.268987527142352,0.32600318713736265,385549.0,599.02278828372,420.72769479365786,113611.94600722821,0.000375354345063791,1047552.0,0.3680476005009775,0.36897253968223587,0.4533740881227602,139.9953650508755,41.59578636667468,1,Urban
12,L15-0571E-1075N_2287_3888_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0571E-1075N_2287_3888_13/images/global_monthly_2018_04_mosaic_L15-0571E-1075N_2287_3888_13.tif,14.398139662756599,160.93241048014184,5.345984903725242,0.6716088766600095,0.6217785014300045,0.7424182367911855,4.594612864193605,0.38689156284197296,336856.0,620.7073141045432,401.8140332961265,104158.91148855085,0.00039017665933958916,1047552.0,0.3215649437927664,0.32726294139877765,0.4792376765876793,148.83948630868977,35.78501181046978,1,Urban
12,L15-0571E-1075N_2287_3888_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0571E-1075N_2287_3888_13/images/global_monthly_2018_07_mosaic_L15-0571E-1075N_2287_3888_13.tif,12.878310575513197,148.44472512531937,4.89638770389443,0.7088476389973875,0.6657604337272914,0.736191057166021,4.114052150864661,0.4434991151913264,292508.0,620.7757565605043,400.9683837707003,99932.6824153386,0.00036807178083433933,1047552.0,0.2792300525415445,0.2867941991699373,0.5462171667548039,146.99941881931434,36.66451078092768,1,Urban
12,L15-0571E-1075N_2287_3888_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0571E-1075N_2287_3888_13/images/global_monthly_2018_08_mosaic_L15-0571E-1075N_2287_3888_13.tif,13.95863880742913,148.44680952638018,5.032109167188279,0.6854343673753935,0.6395126255002019,0.7587422648630077,4.471411754909425,0.4092162552293142,322975.0,606.1605232603142,366.66013468534715,95889.05168081031,0.0004414085323689034,1047552.0,0.30831405028103614,0.33131519746580673,0.5287834382429415,148.7483489434167,38.049169144229914,1,Urban
12,L15-0571E-1075N_2287_3888_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0571E-1075N_2287_3888_13/images/global_monthly_2018_09_mosaic_L15-0571E-1075N_2287_3888_13.tif,8.464687194525904,143.29744636069128,4.871453745811925,0.6867315066848074,0.6383649918667882,0.7703707402107308,4.4660441832835716,0.4077550264561494,76336.0,327.68603280234754,97.29695032487948,21857.40244077499,0.002007900398902752,244944.0,0.31164674374550916,0.410622744119245,0.9513405017784182,149.78538304338713,36.649409186254665,1,Urban
12,L15-0571E-1075N_2287_3888_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0571E-1075N_2287_3888_13/images/global_monthly_2018_10_mosaic_L15-0571E-1075N_2287_3888_13.tif,16.22955232771261,154.4145656406092,5.83169654644687,0.6085563472801255,0.5596326219280182,0.757557013305837,5.616207100049419,0.3134724929911886,402652.0,631.1083466616334,423.66285030249446,104147.82526883733,0.00046648675043519365,1047552.0,0.38437423631476053,0.3902154435971163,0.49163010456010103,136.58824493607383,49.185007269991736,1,Urban
12,L15-0571E-1075N_2287_3888_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0571E-1075N_2287_3888_13/images/global_monthly_2018_11_mosaic_L15-0571E-1075N_2287_3888_13.tif,14.517465481427175,133.8383024195798,5.05342629867714,0.6612381541937365,0.6185392872653338,0.7574186928844521,4.896859358815187,0.3828479307363915,344100.0,557.5063528044174,373.6923946527172,97691.81950032845,0.00045308338857379094,1047552.0,0.32848011363636365,0.35119053694083546,0.553759325772045,132.87736704446382,47.44093411173725,1,Urban
12,L15-0571E-1075N_2287_3888_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0571E-1075N_2287_3888_13/images/global_monthly_2018_12_mosaic_L15-0571E-1075N_2287_3888_13.tif,14.611016923264907,116.40629800090285,4.741788328857976,0.6552026256563547,0.6059475714325565,0.7643845710745117,4.917934004640585,0.36745315632716785,355222.0,599.6017898666187,421.10219243177505,102630.68017462076,0.00042379448898047223,1047552.0,0.3390972476783969,0.3430555354357704,0.5127293318863225,125.8245491551762,42.39920386805939,1,Urban
12,L15-0571E-1075N_2287_3888_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0571E-1075N_2287_3888_13/images/global_monthly_2019_01_mosaic_L15-0571E-1075N_2287_3888_13.tif,15.66012952101662,116.48321895543485,4.740633904506946,0.6573047690748487,0.6106057223441191,0.7689971514865906,4.924425541749436,0.37308599966814454,353276.0,586.2419496371109,367.83659235272137,96661.41538803384,0.0004751357385323175,1047552.0,0.3372395833333333,0.3677655967462037,0.4122255737926371,126.66156206478787,44.06401940780249,1,Urban
12,L15-0571E-1075N_2287_3888_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0571E-1075N_2287_3888_13/images/global_monthly_2019_02_mosaic_L15-0571E-1075N_2287_3888_13.tif,14.208554802052786,113.3497836334795,4.327846007030099,0.703764972291002,0.6617873287590522,0.75765468755817,4.28270243689749,0.4381776329341021,303023.0,577.3566758958891,377.2445226929969,90265.4390567765,0.0004673502288217921,1047552.0,0.28926774040811337,0.301267514194787,0.5407249329410192,129.5752863644014,40.87039618913297,1,Urban
12,L15-0571E-1075N_2287_3888_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0571E-1075N_2287_3888_13/images/global_monthly_2019_03_mosaic_L15-0571E-1075N_2287_3888_13.tif,13.390647910557185,117.75520300683381,4.356798737420631,0.7142054449073343,0.6696217863104331,0.7388121990683051,4.049000605581411,0.4486425031269554,290833.0,578.536730701124,377.09453879030235,96671.80016434469,0.00039106949044830547,1047552.0,0.27763108657135877,0.28819058056678315,0.5145246258442642,131.20120825353382,35.104220423866316,1,Urban
12,L15-0571E-1075N_2287_3888_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0571E-1075N_2287_3888_13/images/global_monthly_2019_04_mosaic_L15-0571E-1075N_2287_3888_13.tif,14.541139723851417,132.2252069305006,4.737938587832929,0.6911869158575673,0.645097887899856,0.7520346702714752,4.392077269320348,0.41639351597186813,317488.0,596.3707699188631,364.1998059769188,95685.59096552245,0.00043575671883552906,1047552.0,0.30307612414467255,0.327619975357919,0.40870311575258533,138.54122045557628,37.53212815732303,1,Urban
12,L15-0571E-1075N_2287_3888_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0571E-1075N_2287_3888_13/images/global_monthly_2019_05_mosaic_L15-0571E-1075N_2287_3888_13.tif,16.26267717497556,142.30764341041655,5.322369525983044,0.6400625289595316,0.5916820537314383,0.7651609181072723,5.150467446729797,0.35035328464942683,371616.0,571.4447574916043,383.6192763497804,99640.47270890209,0.0004703625215869904,1047552.0,0.35474706744868034,0.3779250813073448,0.4718611217617824,138.5496211142685,44.22039490857579,1,Urban
12,L15-0571E-1075N_2287_3888_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0571E-1075N_2287_3888_13/images/global_monthly_2019_06_mosaic_L15-0571E-1075N_2287_3888_13.tif,9.186560667155426,107.50050479618625,3.584023308085392,0.7861123842085685,0.7586190655300634,0.798008430411623,3.2814291686670902,0.5756013110641605,190482.0,375.25668567108704,334.92482754275994,52840.52428677035,0.0008572935776953722,915456.0,0.20807335360738255,0.24112194961404185,0.7570564609238002,155.88398378849445,46.675618537631465,1,Urban
12,L15-0571E-1075N_2287_3888_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0571E-1075N_2287_3888_13/images/global_monthly_2019_08_mosaic_L15-0571E-1075N_2287_3888_13.tif,13.56935025659824,118.67110364117111,4.4836281927212225,0.6934772253132554,0.6485687227170087,0.7685591897311786,4.4167391094986606,0.42085609655646633,318210.0,573.6110524496402,358.762461896232,88138.61777232666,0.0005147439095216058,1047552.0,0.3037653500733138,0.32486154003215845,0.4592839366753265,134.47622953395557,39.97922729451052,1,Urban
12,L15-0571E-1075N_2287_3888_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0571E-1075N_2287_3888_13/images/global_monthly_2019_09_mosaic_L15-0571E-1075N_2287_3888_13.tif,12.222304954789834,102.37747745016645,3.9557533710501556,0.7280852858220785,0.6873924818848088,0.7663276155322797,3.942153278912367,0.4726836672318863,281874.0,687.3198663232508,373.974098356003,80613.98631992338,0.0005450597188481703,1047552.0,0.2690787664956012,0.3060421484642194,0.6412805363057683,130.2084619368938,36.26578868256047,1,Urban
12,L15-0571E-1075N_2287_3888_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0571E-1075N_2287_3888_13/images/global_monthly_2019_11_mosaic_L15-0571E-1075N_2287_3888_13.tif,14.091615499755623,108.88655001025046,4.514767456817203,0.6727178303368514,0.6310470700720827,0.8030003948305438,4.816684804608529,0.39838944919794267,342174.0,573.8380940690994,334.3255156733124,79071.51532389902,0.0006877280647643625,1047552.0,0.3266415414222874,0.36193530575914346,0.5598001903143054,133.42190522950312,47.15498917712444,1,Urban
12,L15-0571E-1075N_2287_3888_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0571E-1075N_2287_3888_13/images/global_monthly_2020_01_mosaic_L15-0571E-1075N_2287_3888_13.tif,14.07357343597263,102.2593350619154,4.379185503989256,0.6757359918340201,0.6274605526240467,0.761918742775757,4.5834039100310555,0.3939834327185759,332969.0,614.5328063573486,430.4912859755713,100930.82404334805,0.0004107390816485434,1047552.0,0.31785438813538613,0.3301272645071227,0.5160980900732071,120.67669062285077,38.139479136629625,1,Urban
13,L15-0577E-1243N_2309_3217_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images/global_monthly_2018_02_mosaic_L15-0577E-1243N_2309_3217_13.tif,15.213775634765625,109.88383487990068,4.828902570501999,0.6467847320780289,0.5992976587853257,0.6637018112386314,4.814824734199358,0.35965271564528617,340029.0,553.1372118260501,536.2296362957277,137229.26360245576,0.00022689888230089175,1048576.0,0.3242769241333008,0.32780103788381987,0.46320846661101145,100.17387928676672,41.617747645558595,1,Urban
13,L15-0577E-1243N_2309_3217_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images/global_monthly_2018_04_mosaic_L15-0577E-1243N_2309_3217_13.tif,14.611434936523438,129.08267210957447,5.090992629898517,0.6720009946399834,0.6269809038789861,0.646284126552405,4.410670542018629,0.39360218410114767,263765.0,428.6398119538225,533.1340928478002,116987.60755317411,0.00024218503937215862,892928.0,0.2953933575831422,0.3070483822526233,0.5937325903182027,113.12183193372888,37.49712908621032,1,Urban
13,L15-0577E-1243N_2309_3217_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images/global_monthly_2018_05_mosaic_L15-0577E-1243N_2309_3217_13.tif,13.672637939453125,116.89753003436242,4.681957463896739,0.6902768324618522,0.6499533897546431,0.672767670885113,4.249332244171558,0.4228455275637127,294113.0,530.948125380381,542.3772597607042,123619.22663279984,0.0002418533127636164,1048576.0,0.2804880142211914,0.28373318875574843,0.4751523848089261,112.60111249757746,40.23698507730003,1,Urban
13,L15-0577E-1243N_2309_3217_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images/global_monthly_2018_06_mosaic_L15-0577E-1243N_2309_3217_13.tif,12.05453872680664,99.34146237928474,3.944476678521576,0.7438356902272854,0.7097337969744157,0.6852052973728875,3.5651322580760936,0.5040159685827609,242629.0,546.0069530023204,556.7961414340413,103989.18302808324,0.00028195268830045095,1048576.0,0.23138904571533203,0.23608450153300362,0.40052717994778403,114.62502833544218,37.535111279054796,1,Urban
13,L15-0577E-1243N_2309_3217_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images/global_monthly_2018_07_mosaic_L15-0577E-1243N_2309_3217_13.tif,13.332557678222656,97.23968972758689,4.184801806975983,0.701347136213454,0.6627359505753959,0.6948193725659345,4.161887819885076,0.4395766892494581,286356.0,537.6134322312087,540.6114207489977,114586.69499837687,0.00027406133230002764,1048576.0,0.2730903625488281,0.27615537283810604,0.35888119813530095,105.65688862814119,41.64855240304321,1,Urban
13,L15-0577E-1243N_2309_3217_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images/global_monthly_2018_08_mosaic_L15-0577E-1243N_2309_3217_13.tif,12.406253814697266,85.50162029878447,3.7181637968214543,0.7333992988935357,0.6990097000299896,0.6904127882715222,3.7453020486431656,0.4889191329693559,253015.0,540.8155366282632,561.4256901764718,106059.54482273448,0.0002826549629055225,1048576.0,0.24129390716552734,0.2461738292841923,0.46214309757102995,102.7047645396518,40.85624865539953,1,Urban
13,L15-0577E-1243N_2309_3217_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images/global_monthly_2018_09_mosaic_L15-0577E-1243N_2309_3217_13.tif,12.93020248413086,73.27852645600638,3.5027668866120596,0.7235879673477998,0.6882898530796493,0.7171649859032788,3.9250433398263493,0.4740267305500505,267756.0,553.9989057201333,557.9702490327014,101223.65229100405,0.00032838632923603385,1048576.0,0.2553520202636719,0.2678240273029349,0.12567123898938265,95.49389369425896,42.32943189112573,1,Urban
13,L15-0577E-1243N_2309_3217_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images/global_monthly_2018_10_mosaic_L15-0577E-1243N_2309_3217_13.tif,11.649417877197266,73.13126515827985,3.2667840207475063,0.759659238262444,0.7290896629906496,0.6907679957044154,3.4120324544795113,0.5318256977260304,225784.0,538.3971450589944,566.2708872196436,98143.14277168896,0.0002945663306053572,1048576.0,0.21532440185546875,0.22618570581352482,0.40922437952147583,98.16976845126315,41.57188685385292,1,Urban
13,L15-0577E-1243N_2309_3217_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images/global_monthly_2018_11_mosaic_L15-0577E-1243N_2309_3217_13.tif,14.013195037841797,77.12415282018027,3.836242042351447,0.6837832145634667,0.6407897833926749,0.7000909970230852,4.389834021715536,0.4110004355271267,307129.0,527.3202204936688,555.8326175646064,119569.5840639002,0.000269953680362525,1048576.0,0.29290103912353516,0.297711203779635,0.3442288521457759,88.94887164676732,42.84185608810939,1,Urban
13,L15-0577E-1243N_2309_3217_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images/global_monthly_2018_12_mosaic_L15-0577E-1243N_2309_3217_13.tif,13.42926025390625,69.02878332585752,3.368497007756703,0.7311412697601019,0.6955223820673563,0.688508103281575,3.7847497828784475,0.4840603864797552,256043.0,484.1920888288295,524.4356651031272,107576.82822743017,0.0002780259287136626,1048576.0,0.24418163299560547,0.27725074092562374,0.6744338784274377,88.4868127619189,42.075903223608464,1,Urban
13,L15-0577E-1243N_2309_3217_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images/global_monthly_2019_01_mosaic_L15-0577E-1243N_2309_3217_13.tif,14.14632797241211,69.87679008711633,3.643063697494935,0.6881041877694548,0.6453424902589638,0.681956174853423,4.326393638684511,0.41685558901748787,301538.0,558.6687316358137,552.1482234411583,121006.66209491825,0.0002587815747689887,1048576.0,0.2875690460205078,0.30431917292132804,0.35354620559512173,81.3307775471085,42.00575058273771,1,Urban
13,L15-0577E-1243N_2309_3217_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images/global_monthly_2019_02_mosaic_L15-0577E-1243N_2309_3217_13.tif,14.566802978515625,94.92544845179123,4.40657915549557,0.6627721992799331,0.6174096986352263,0.6751349545273201,4.624979156840782,0.38164961056967067,325104.0,532.1725509375461,546.4256976229145,130320.48759424215,0.00024055078836613354,1048576.0,0.3100433349609375,0.31078578796276735,0.2862645207937254,95.17579297701658,41.49372573185786,1,Urban
13,L15-0577E-1243N_2309_3217_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images/global_monthly_2019_03_mosaic_L15-0577E-1243N_2309_3217_13.tif,14.69278335571289,97.00449211673703,4.445560890345012,0.6651167948909252,0.6201184450456265,0.6664794236141065,4.573682085788533,0.38501780736836605,320220.0,502.0515645493723,562.6729717069514,133518.9789722708,0.00022572118001759655,1048576.0,0.3053855895996094,0.31282818286703484,0.31459326243451835,95.7015145837237,41.176967927855536,1,Urban
13,L15-0577E-1243N_2309_3217_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images/global_monthly_2019_04_mosaic_L15-0577E-1243N_2309_3217_13.tif,9.418964385986328,52.36787681367059,2.3452773690547692,0.8417599182096791,0.8200483541121569,0.6339889189885975,2.22614990280284,0.6726270570116285,120463.0,473.1537899604028,493.51618339241094,65057.19160122511,0.00035766209434899196,892928.0,0.13490785371272937,0.152373326857059,0.6195249967572342,95.82127292197605,32.51649730567359,1,Urban
13,L15-0577E-1243N_2309_3217_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images/global_monthly_2019_05_mosaic_L15-0577E-1243N_2309_3217_13.tif,12.768268585205078,89.38545091805969,3.9500753125784698,0.7156090101912441,0.678624474327175,0.679777203136105,3.9241433740314227,0.460881531592783,269540.0,515.7200267121763,558.5856459152631,114115.14038229434,0.00026010371211187525,1048576.0,0.2570533752441406,0.26295456585278293,0.39082040077406965,101.50948653261112,39.09912966899778,1,Urban
13,L15-0577E-1243N_2309_3217_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images/global_monthly_2019_06_mosaic_L15-0577E-1243N_2309_3217_13.tif,12.164592742919922,82.9655975645198,3.5707191921366817,0.7488958332987901,0.7156468722910088,0.6870655088572599,3.5181965354811604,0.5124316613692438,238150.0,554.227675834558,551.9934243124081,101270.16455865126,0.00029180815082450296,1048576.0,0.22711753845214844,0.2393671821210857,0.26651699758195224,104.28501784589544,38.25754162593882,1,Urban
13,L15-0577E-1243N_2309_3217_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images/global_monthly_2019_07_mosaic_L15-0577E-1243N_2309_3217_13.tif,11.116313934326172,66.77032997212953,2.9749346868989917,0.7889457131293646,0.7605424922140896,0.6642977698562429,2.959361699161004,0.5786514831625474,195436.0,561.9282220266481,539.5794019525573,92387.91856964184,0.00028772928305480775,1048576.0,0.18638229370117188,0.19775867564545588,0.28823744300567233,97.54626066845412,36.100476323508225,1,Urban
13,L15-0577E-1243N_2309_3217_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images/global_monthly_2019_08_mosaic_L15-0577E-1243N_2309_3217_13.tif,12.019634246826172,70.41884576875765,3.269062785319839,0.7535753980196334,0.7219792728779023,0.6965439068142077,3.4847029806198537,0.5215191949416106,233562.0,556.0512540567387,543.8654704104264,98006.18963235192,0.00030556600779255974,1048576.0,0.22274208068847656,0.23920288237209883,0.4030163175255989,96.46945564775092,39.82395208984477,1,Urban
13,L15-0577E-1243N_2309_3217_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images/global_monthly_2019_09_mosaic_L15-0577E-1243N_2309_3217_13.tif,9.42544937133789,45.420062711392625,2.298577966117693,0.8274629875622329,0.8020077734001304,0.636342835734401,2.371294050966927,0.6433915485088514,156224.0,529.1989643076608,525.8944272326916,83308.30295622323,0.0002828661907498674,1048576.0,0.14898681640625,0.15484080707043976,0.4972300367740417,86.19461158336748,28.712107242674175,1,Urban
13,L15-0577E-1243N_2309_3217_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images/global_monthly_2019_10_mosaic_L15-0577E-1243N_2309_3217_13.tif,10.927963256835938,52.30366401698723,2.523981470316233,0.8032518037667512,0.7762196733626627,0.7004282683636297,2.8388675922567934,0.6026938860592278,186398.0,554.6177748688291,618.9902627710597,81171.60710186069,0.000355502634163275,1048576.0,0.1777629852294922,0.21307669357207934,0.6944793193253771,91.75538364145538,37.553216671905545,1,Urban
13,L15-0577E-1243N_2309_3217_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0577E-1243N_2309_3217_13/images/global_monthly_2019_11_mosaic_L15-0577E-1243N_2309_3217_13.tif,8.907699584960938,37.449616455421015,1.6204012796248042,0.8935830820540144,0.8802643272828664,0.6335467371066261,1.5702710731143652,0.7749316461598154,74047.0,700.9592691128607,490.49669804313476,42085.24832210316,0.0005253606538233644,835584.0,0.08861706303615197,0.1318481930456831,0.6487832945166506,96.59662106499925,35.713497739860614,1,Urban
14,L15-0586E-1127N_2345_3680_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0586E-1127N_2345_3680_13/images/global_monthly_2018_01_mosaic_L15-0586E-1127N_2345_3680_13.tif,7.8271054802052795,67.4629852457356,2.796357941683213,0.7953497980887366,0.7622864072845587,0.8051121884250315,3.0639143187236484,0.5811898005789468,136644.0,663.891257574427,796.9973873715641,38179.2948546206,0.0011779981941836427,665567.0,0.20530465002020834,0.24252040615299422,0.44248544157756853,128.27695325078307,33.55378860514735,1,Urban
14,L15-0586E-1127N_2345_3680_13,/content/drive/.shortcut-targets-by-id/1pBnSnLG4PcqS-GKcdk4kCX4qfYJzD3KY/New folder (3)/SN7_buildings_train/train/L15-0586E-1127N_2345_3680_13/images/global_monthly_2018_02_mosaic_L15-0586E-1127N_2345_3680_13.tif,9.35256674608993,83.09922070032157,3.1133952130725944,0.7946648484815335,0.7653924148378218,0.7985242235698378,3.117626857759482,0.5859467375567818,208868.0,567.0212813834574,704.6442250608039,64448.79433425187,0.0006319055615195328,1047552.0,0.19938676075268819,0.2102774900155744,0.773041935991754,139.67620698240037,42.08973780493225,1,Urban
