step,chain_code,first_diff,shape_num
1662,1,0,0
1663,1,0,0
1664,1,2,0
1665,3,0,6
1666,3,6,0
1667,1,6,6
1668,7,2,0
1669,1,5,1
1670,6,6,7
1671,4,3,0
1672,7,2,0
1673,1,0,0
1674,1,0,4
1675,1,2,0
1676,3,0,0
1677,3,6,0
1678,1,0,0
1679,1,1,0
1680,2,1,1
1681,3,6,7
1682,1,0,0
1683,1,2,2
1684,3,6,7
1685,1,0,7
1686,1,2,7
1687,3,0,7
1688,3,6,0
1689,1,0,0
1690,1,2,0
1691,3,6,6
1692,1,0,0
1693,1,2,0
1694,3,6,2
1695,1,0,4
1696,1,1,2
1697,2,1,0
1698,3,0,0
1699,3,2,4
1700,5,0,0
1701,5,0,0
1702,5,5,0
1703,2,1,2
1704,3,0,4
1705,3,2,0
1706,5,6,0
1707,3,7,7
1708,2,1,7
1709,3,0,0
1710,3,2,0
1711,5,7,0
1712,4,7,6
1713,3,6,2
1714,1,0,2
1715,1,2,0
1716,3,6,5
1717,1,7,7
1718,0,3,2
1719,3,0,0
1720,3,6,6
1721,1,0,0
1722,1,0,2
1723,1,0,6
1724,1,6,0
1725,7,0,7
1726,7,0,7
1727,7,2,2
1728,1,6,0
1729,7,7,2
1730,6,1,0
1731,7,2,2
1732,1,6,0
1733,7,0,6
1734,7,6,0
1735,5,2,0
1736,7,7,0
1737,6,3,6
1738,1,0,0
1739,1,1,2
1740,2,0,0
1741,2,1,0
1742,3,0,0
1743,3,0,0
1744,3,6,6
1745,1,0,6
1746,1,0,0
1747,1,1,0
1748,2,0,6
1749,2,0,2
1750,2,0,6
1751,2,1,0
1752,3,2,2
1753,5,1,2
1754,6,0,0
1755,6,0,0
1756,6,0,0
1757,6,7,6
1758,5,0,0
1759,5,0,6
1760,5,0,2
1761,5,6,0
1762,3,6,0
1763,1,0,2
1764,1,0,0
1765,1,1,0
1766,2,1,0
1767,3,0,2
1768,3,0,0
1769,3,0,0
1770,3,0,6
1771,3,4,0
1772,7,0,2
1773,7,0,2
1774,7,0,0
1775,7,2,7
1776,1,0,7
1777,1,2,6
1778,3,0,0
1779,3,1,3
1780,4,7,1
1781,3,5,6
1782,0,7,2
1783,7,4,0
1784,3,0,2
1785,3,0,6
1786,3,0,6
1787,3,6,0
1788,1,0,7
1789,1,1,1
1790,2,0,0
1791,2,0,0
1792,2,1,0
1793,3,7,7
1794,2,7,1
1795,1,4,0
1796,5,0,0
1797,5,6,0
1798,3,6,6
1799,1,0,6
1800,1,0,0
1801,1,1,0
1802,2,1,2
1803,3,6,2
1804,1,2,0
1805,3,6,0
1806,1,1,2
1807,2,0,6
1808,2,0,6
1809,2,0,1
1810,2,0,7
1811,2,0,0
1812,2,0,2
1813,2,0,0
1814,2,1,6
1815,3,0,1
1816,3,6,0
1817,1,1,7
1818,2,1,1
1819,3,1,7
1820,4,7,0
1821,3,2,1
1822,5,4,7
1823,1,0,0
1824,1,6,0
1825,7,4,0
1826,3,0,0
1827,3,6,0
1828,1,1,0
1829,2,0,0
1830,2,0,0
1831,2,0,0
1832,2,0,0
1833,2,0,0
1834,2,1,6
1835,3,6,0
1836,1,1,0
1837,2,1,0
1838,3,6,2
1839,1,1,0
1840,2,1,2
1841,3,0,0
1842,3,0,6
1843,3,6,6
1844,1,0,0
1845,1,2,2
1846,3,6,0
1847,1,3,6
1848,4,1,2
1849,5,0,2
1850,5,0,6
1851,5,0,0
1852,5,4,2
1853,1,2,2
1854,3,1,0
1855,4,7,2
1856,3,0,6
1857,3,2,6
1858,5,2,0
1859,7,0,2
1860,7,4,6
1861,3,2,6
1862,5,0,0
1863,5,2,6
1864,7,2,0
1865,1,7,4
1866,0,1,6
1867,1,6,0
1868,7,0,0
1869,7,6,0
1870,5,6,0
1871,3,0,0
1872,3,2,0
1873,5,0,6
1874,5,1,0
1875,6,7,5
1876,5,0,1
1877,5,0,6
1878,5,6,2
1879,3,1,0
1880,4,1,3
1881,5,6,5
1882,3,2,0
1883,5,0,2
1884,5,2,0
1885,7,0,2
1886,7,6,0
1887,5,0,2
1888,5,6,0
1889,3,0,0
1890,3,1,6
1891,4,2,0
1892,6,1,6
1893,7,2,0
1894,1,7,6
1895,0,7,2
1896,7,0,0
1897,7,0,6
1898,7,6,0
1899,5,0,0
1900,5,6,0
1901,3,2,2
1902,5,6,6
1903,3,1,2
1904,4,1,0
1905,5,6,0
1906,3,2,0
1907,5,6,0
1908,3,2,0
1909,5,0,0
1910,5,6,0
1911,3,2,0
1912,5,6,0
1913,3,1,0
1914,4,0,2
1915,4,0,2
1916,4,7,6
1917,3,0,2
1918,3,0,0
1919,3,7,0
1920,2,7,0
1921,1,6,0
1922,7,0,0
1923,7,0,0
1924,7,2,0
1925,1,2,0
1926,3,2,6
1927,5,2,0
1928,7,6,6
1929,5,6,2
1930,3,0,1
1931,3,6,7
1932,1,0,0
1933,1,0,4
1934,1,0,0
1935,1,4,0
1936,5,0,2
1937,5,0,0
1938,5,0,6
1939,5,6,2
1940,3,0,0
1941,3,0,0
1942,3,0,0
1943,3,6,0
1944,1,7,7
1945,0,1,1
1946,1,2,0
1947,3,4,2
1948,7,2,2
1949,1,2,6
1950,3,0,6
1951,3,6,7
1952,1,2,1
1953,3,0,6
1954,3,2,6
1955,5,2,2
1956,7,6,2
1957,5,0,0
1958,5,0,0
1959,5,2,6
1960,7,6,6
1961,5,0,3
1962,5,2,1
1963,7,7,2
1964,6,1,6
1965,7,0,2
1966,7,6,0
1967,5,0,4
1968,5,0,7
1969,5,0,1
1970,5,6,6
1971,3,0,6
1972,3,2,0
1973,5,7,2
1974,4,0,0
1975,4,7,6
1976,3,0,6
1977,3,0,0
1978,3,1,2
1979,4,1,0
1980,5,0,0
1981,5,7,2
1982,4,1,6
1983,5,7,0
1984,4,7,6
1985,3,2,0
1986,5,0,7
1987,5,6,7
1988,3,0,1
1989,3,1,3
1990,4,7,0
1991,3,0,0
1992,3,0,1
1993,3,0,7
1994,3,0,0
1995,3,6,0
1996,1,0,0
1997,1,1,1
1998,2,2,0
1999,4,1,0
2000,5,0,7
2001,5,0,2
2002,5,2,2
2003,7,0,0
2004,7,0,6
2005,7,0,0
2006,7,0,7
2007,7,0,7
2008,7,0,0
2009,7,0,0
2010,7,0,6
2011,7,6,7
2012,5,0,7
2013,5,0,2
2014,5,0,2
2015,5,6,0
2016,3,0,2
2017,3,2,6
2018,5,0,0
2019,5,7,1
2020,4,7,7
2021,3,1,1
2022,4,7,7
2023,3,0,0
2024,3,0,1
2025,3,0,7
2026,3,1,0
2027,4,0,2
2028,4,7,0
2029,3,1,0
2030,4,0,0
2031,4,1,2
2032,5,0,0
2033,5,0,1
2034,5,0,0
2035,5,0,1
2036,5,0,0
2037,5,0,6
2038,5,0,6
2039,5,7,2
2040,4,1,2
2041,5,7,0
2042,4,1,7
2043,5,0,7
2044,5,7,1
2045,4,7,0
2046,3,0,7
2047,3,0,1
2048,3,0,7
2049,3,6,0
2050,1,2,1
2051,3,0,1
2052,3,0,6
2053,3,0,1
2054,3,6,7
2055,1,0,2
2056,1,0,0
2057,1,0,0
2058,1,0,0
2059,1,0,6
2060,1,6,6
2061,7,0,0
2062,7,0,0
2063,7,2,0
2064,1,6,0
2065,7,2,0
2066,1,7,0
2067,0,1,0
2068,1,0,0
2069,1,6,0
2070,7,1,0
2071,0,3,0
2072,3,0,0
2073,3,0,7
2074,3,0,1
2075,3,0,0
2076,3,6,0
2077,1,0,0
2078,1,2,0
2079,3,0,2
2080,3,0,6
2081,3,1,0
2082,4,3,6
