step,chain_code,first_diff,shape_num
1662,2,1,0
1663,3,7,0
1664,2,1,0
1665,3,7,0
1666,2,0,0
1667,2,1,0
1668,3,7,1
1669,2,1,7
1670,3,7,0
1671,2,1,0
1672,3,2,0
1673,5,7,0
1674,4,0,0
1675,4,7,0
1676,3,1,0
1677,4,7,1
1678,3,7,7
1679,2,0,0
1680,2,0,0
1681,2,0,1
1682,2,0,7
1683,2,1,0
1684,3,7,0
1685,2,1,0
1686,3,7,0
1687,2,1,1
1688,3,0,0
1689,3,0,7
1690,3,7,0
1691,2,1,0
1692,3,7,0
1693,2,0,7
1694,2,0,0
1695,2,1,6
1696,3,0,0
1697,3,0,7
1698,3,0,1
1699,3,0,7
1700,3,7,0
1701,2,1,0
1702,3,7,1
1703,2,1,7
1704,3,7,0
1705,2,1,1
1706,3,0,7
1707,3,7,0
1708,2,1,1
1709,3,0,7
1710,3,0,0
1711,3,1,0
1712,4,7,1
1713,3,7,7
1714,2,1,0
1715,3,0,0
1716,3,0,1
1717,3,0,7
1718,3,7,0
1719,2,1,0
1720,3,0,0
1721,3,0,1
1722,3,0,7
1723,3,7,0
1724,2,1,0
1725,3,0,0
1726,3,0,0
1727,3,0,1
1728,3,0,7
1729,3,0,0
1730,3,0,0
1731,3,7,0
1732,2,1,1
1733,3,0,7
1734,3,7,0
1735,2,1,0
1736,3,0,0
1737,3,7,0
1738,2,1,0
1739,3,0,1
1740,3,2,7
