step,chain_code,first_diff,shape_num
1662,0,0,0
1663,0,0,0
1664,0,0,0
1665,0,7,6
1666,7,0,0
1667,7,0,7
1668,7,2,1
1669,1,2,7
1670,3,6,7
1671,1,1,0
1672,2,0,0
1673,2,0,7
1674,2,0,0
1675,2,0,0
1676,2,0,1
1677,2,0,7
1678,2,1,7
1679,3,0,1
1680,3,1,0
1681,4,7,0
1682,3,6,0
1683,1,0,0
1684,1,0,0
1685,1,0,0
1686,1,4,0
1687,5,0,0
1688,5,0,0
1689,5,0,7
1690,5,7,0
1691,4,0,0
1692,4,1,2
1693,5,6,2
1694,3,1,6
1695,4,1,1
1696,5,0,0
1697,5,6,0
1698,3,1,0
1699,4,0,0
1700,4,1,0
1701,5,6,0
1702,3,1,1
1703,4,7,0
1704,3,0,1
1705,3,2,7
1706,5,0,6
1707,5,6,0
1708,3,0,0
1709,3,7,0
1710,2,0,4
1711,2,0,0
1712,2,1,0
1713,3,6,0
1714,1,7,7
1715,0,1,0
1716,1,6,1
1717,7,1,6
1718,0,1,1
1719,1,6,1
1720,7,2,0
1721,1,7,6
1722,0,0,1
1723,0,7,0
1724,7,2,1
1725,1,6,6
1726,7,2,1
1727,1,6,7
1728,7,1,0
1729,0,0,2
1730,0,0,0
1731,0,7,6
1732,7,2,0
1733,1,6,7
1734,7,0,0
1735,7,0,0
1736,7,0,1
1737,7,2,6
1738,1,0,7
1739,1,0,1
1740,1,0,6
1741,1,2,1
1742,3,2,1
1743,5,0,6
1744,5,7,2
1745,4,0,7
1746,4,7,0
1747,3,6,7
1748,1,0,2
1749,1,0,6
1750,1,0,2
1751,1,4,6
1752,5,0,1
1753,5,0,0
1754,5,7,0
1755,4,7,7
1756,3,2,2
1757,5,0,6
1758,5,0,0
1759,5,6,0
1760,3,0,0
1761,3,2,2
1762,5,7,0
1763,4,0,0
1764,4,0,0
1765,4,0,2
1766,4,0,2
1767,4,1,0
1768,5,6,7
1769,3,1,0
1770,4,0,7
1771,4,1,6
1772,5,6,0
1773,3,0,0
1774,3,7,0
1775,2,1,4
1776,3,7,0
1777,2,7,0
1778,1,6,7
1779,7,0,7
1780,7,0,2
1781,7,2,0
1782,1,1,0
1783,2,7,6
1784,1,0,0
1785,1,7,2
1786,0,7,7
1787,7,2,0
1788,1,7,0
1789,0,7,0
1790,7,1,0
1791,0,1,1
1792,1,7,6
1793,0,1,1
1794,1,7,0
1795,0,7,1
1796,7,1,6
1797,0,1,0
1798,1,7,7
1799,0,0,1
1800,0,7,7
1801,7,0,7
1802,7,0,6
1803,7,2,0
1804,1,2,0
1805,3,6,2
1806,1,3,1
1807,4,0,7
1808,4,7,0
1809,3,0,7
1810,3,6,7
1811,1,1,2
1812,2,1,7
1813,3,7,7
1814,2,0,1
1815,2,0,1
1816,2,1,7
1817,3,1,1
1818,4,7,7
1819,3,0,7
1820,3,0,1
1821,3,2,1
1822,5,7,7
1823,4,0,0
1824,4,1,7
1825,5,0,0
1826,5,6,0
1827,3,1,2
1828,4,0,2
1829,4,7,6
1830,3,7,3
1831,2,0,0
1832,2,0,7
1833,2,7,0
1834,1,2,6
1835,3,6,1
1836,1,6,1
1837,7,2,7
1838,1,7,0
1839,0,0,0
1840,0,1,1
1841,1,2,1
1842,3,1,7
1843,4,1,0
1844,5,6,0
1845,3,0,2
1846,3,7,7
1847,2,7,0
1848,1,3,1
1849,4,7,0
1850,3,6,6
1851,1,0,1
1852,1,0,0
1853,1,0,7
1854,1,0,7
1855,1,0,0
1856,1,4,0
1857,5,7,7
1858,4,1,2
1859,5,0,6
1860,5,0,6
1861,5,6,2
1862,3,7,7
1863,2,0,0
1864,2,0,1
1865,2,7,2
1866,1,0,1
1867,1,6,1
1868,7,1,6
1869,0,1,0
1870,1,0,7
1871,1,4,7
1872,5,0,3
1873,5,6,7
1874,3,7,6
1875,2,1,0
1876,3,6,0
1877,1,1,0
1878,2,0,0
1879,2,0,0
1880,2,7,4
1881,1,7,7
1882,0,7,1
1883,7,0,0
1884,7,1,0
1885,0,7,6
1886,7,1,7
1887,0,0,0
1888,0,1,0
1889,1,6,7
1890,7,0,0
1891,7,1,6
1892,0,7,1
1893,7,1,1
1894,0,1,0
1895,1,3,4
1896,4,7,0
1897,3,0,6
1898,3,1,7
1899,4,7,1
1900,3,6,6
1901,1,0,1
1902,1,0,0
1903,1,0,0
1904,1,1,7
1905,2,0,7
1906,2,1,7
1907,3,0,0
1908,3,6,1
1909,1,6,7
1910,7,1,1
1911,0,1,0
1912,1,6,1
1913,7,0,6
1914,7,0,0
1915,7,0,1
1916,7,6,7
1917,5,4,1
1918,1,0,1
1919,1,6,3
1920,7,0,7
1921,7,0,0
1922,7,0,1
1923,7,1,7
1924,0,1,6
1925,1,0,0
1926,1,0,0
1927,1,1,0
1928,2,0,1
1929,2,7,0
1930,1,1,1
1931,2,7,0
1932,1,1,6
1933,2,1,6
1934,3,7,1
1935,2,1,1
1936,3,2,6
1937,5,2,0
1938,7,7,0
1939,6,7,0
1940,5,1,6
1941,6,7,4
1942,5,1,0
1943,6,0,6
1944,6,0,0
1945,6,7,0
1946,5,0,0
1947,5,6,1
1948,3,0,1
1949,3,6,0
1950,1,0,0
1951,1,2,1
1952,3,2,0
1953,5,6,7
1954,3,2,1
1955,5,7,7
1956,4,7,1
1957,3,0,1
1958,3,0,7
1959,3,0,1
1960,3,2,2
1961,5,7,2
1962,4,7,7
1963,3,1,7
1964,4,0,1
1965,4,7,7
1966,3,0,1
1967,3,0,0
1968,3,0,0
1969,3,0,7
1970,3,0,0
1971,3,6,6
1972,1,0,0
1973,1,0,6
1974,1,0,0
1975,1,0,2
1976,1,0,2
1977,1,4,6
1978,5,6,2
1979,3,0,7
1980,3,6,7
1981,1,0,0
1982,1,0,0
1983,1,4,0
1984,5,6,2
1985,3,0,7
1986,3,6,7
1987,1,0,1
1988,1,0,0
1989,1,0,7
1990,1,0,0
1991,1,0,0
1992,1,0,0
1993,1,0,0
1994,1,1,0
1995,2,0,6
1996,2,0,0
1997,2,0,0
1998,2,0,0
1999,2,0,0
2000,2,0,0
2001,2,0,4
2002,2,0,6
2003,2,0,0
2004,2,0,6
2005,2,0,0
2006,2,0,0
2007,2,0,4
2008,2,0,6
2009,2,1,0
2010,3,7,6
2011,2,7,0
2012,1,2,0
2013,3,0,0
2014,3,0,0
2015,3,2,0
2016,5,6,0
2017,3,0,0
2018,3,2,1
