step,chain_code,first_diff,shape_num
1662,1,0,7
1663,1,0,7
1664,1,0,1
1665,1,1,0
1666,2,0,0
1667,2,0,1
1668,2,0,7
1669,2,0,0
1670,2,0,1
1671,2,7,0
1672,1,2,7
1673,3,7,0
1674,2,1,6
1675,3,0,0
1676,3,1,7
1677,4,0,0
1678,4,7,1
1679,3,1,1
1680,4,7,0
1681,3,0,7
1682,3,0,1
1683,3,0,7
1684,3,1,1
1685,4,7,7
1686,3,1,2
1687,4,0,6
1688,4,0,1
1689,4,0,7
1690,4,0,1
1691,4,0,0
1692,4,1,7
1693,5,0,1
1694,5,0,1
1695,5,0,0
1696,5,0,0
1697,5,0,1
1698,5,1,1
1699,6,0,7
1700,6,0,0
1701,6,7,0
1702,5,1,7
1703,6,7,1
1704,5,7,7
1705,4,1,1
1706,5,7,0
1707,4,0,0
1708,4,0,0
1709,4,1,0
1710,5,1,0
1711,6,7,0
1712,5,0,7
1713,5,0,2
1714,5,0,1
1715,5,0,1
1716,5,1,7
1717,6,7,7
1718,5,1,1
1719,6,0,7
1720,6,7,7
1721,5,0,1
1722,5,7,1
1723,4,1,0
1724,5,7,1
1725,4,7,7
1726,3,0,7
1727,3,7,0
1728,2,0,6
1729,2,0,0
1730,2,1,0
1731,3,0,0
1732,3,0,7
1733,3,0,1
1734,3,0,1
1735,3,1,0
1736,4,7,0
1737,3,1,7
1738,4,7,0
1739,3,1,0
1740,4,7,7
1741,3,0,1
1742,3,1,6
1743,4,7,0
1744,3,1,7
1745,4,0,0
1746,4,7,0
1747,3,0,0
1748,3,7,0
1749,2,1,0
1750,3,0,0
1751,3,0,1
1752,3,1,7
1753,4,7,1
1754,3,0,2
1755,3,0,7
1756,3,0,0
1757,3,1,7
1758,4,7,2
1759,3,0,1
1760,3,0,0
1761,3,1,0
1762,4,7,0
1763,3,1,0
1764,4,7,1
1765,3,1,0
1766,4,0,7
1767,4,0,0
1768,4,1,7
1769,5,0,0
1770,5,0,0
1771,5,7,1
1772,4,1,0
1773,5,6,1
1774,3,0,7
1775,3,7,0
1776,2,7,1
1777,1,7,2
1778,0,1,6
1779,1,1,2
1780,2,0,0
1781,2,0,7
1782,2,0,1
1783,2,0,7
1784,2,0,7
1785,2,7,2
1786,1,0,0
1787,1,6,0
1788,7,1,7
1789,0,0,7
1790,0,0,0
1791,0,0,0
1792,0,1,0
1793,1,0,7
1794,1,7,7
1795,0,1,2
1796,1,0,7
1797,1,0,0
1798,1,1,7
1799,2,7,0
1800,1,0,7
1801,1,0,1
1802,1,0,7
1803,1,0,0
1804,1,0,7
1805,1,0,0
1806,1,0,0
1807,1,0,2
1808,1,0,7
1809,1,7,1
1810,0,1,1
1811,1,0,0
1812,1,1,7
1813,2,0,2
1814,2,0,7
1815,2,2,0
1816,4,0,0
1817,4,2,1
1818,6,7,1
1819,5,0,1
1820,5,6,7
1821,3,0,7
1822,3,7,1
1823,2,2,7
1824,4,0,2
1825,4,0,1
1826,4,0,0
1827,4,0,0
1828,4,0,7
1829,4,2,1
1830,6,7,7
1831,5,0,7
1832,5,0,1
1833,5,0,0
1834,5,0,7
1835,5,0,1
1836,5,0,7
1837,5,0,7
1838,5,7,1
1839,4,1,7
1840,5,7,7
1841,4,7,7
1842,3,1,0
1843,4,7,7
1844,3,0,0
1845,3,7,1
1846,2,0,0
1847,2,0,0
1848,2,0,1
1849,2,0,0
1850,2,0,0
1851,2,0,1
1852,2,2,0
1853,4,0,2
1854,4,2,7
1855,6,0,1
1856,6,0,7
1857,6,7,1
1858,5,7,7
1859,4,1,1
1860,5,6,1
1861,3,2,7
1862,5,6,0
1863,3,1,0
1864,4,7,6
1865,3,7,1
1866,2,1,7
1867,3,7,0
1868,2,2,7
1869,4,0,7
1870,4,1,7
1871,5,0,1
1872,5,6,0
1873,3,0,0
1874,3,1,1
1875,4,0,1
1876,4,0,0
1877,4,0,0
1878,4,0,2
1879,4,1,6
1880,5,0,1
1881,5,0,7
1882,5,0,7
1883,5,0,1
1884,5,0,1
1885,5,0,7
1886,5,0,2
1887,5,0,7
1888,5,7,1
1889,4,1,7
1890,5,0,0
1891,5,0,1
1892,5,0,1
1893,5,0,7
1894,5,0,0
1895,5,0,7
1896,5,0,7
1897,5,7,1
1898,4,1,7
1899,5,6,1
1900,3,1,7
1901,4,7,0
1902,3,7,7
1903,2,1,0
1904,3,0,7
1905,3,0,0
1906,3,7,0
1907,2,1,0
1908,3,0,1
1909,3,0,0
1910,3,1,0
1911,4,7,2
1912,3,1,0
1913,4,7,0
1914,3,7,0
1915,2,0,0
1916,2,0,2
1917,2,0,7
1918,2,1,1
1919,3,0,7
1920,3,1,1
1921,4,0,0
1922,4,0,7
1923,4,0,0
1924,4,0,6
1925,4,0,1
1926,4,0,7
1927,4,0,7
1928,4,0,1
1929,4,0,1
1930,4,0,7
1931,4,0,0
1932,4,0,1
1933,4,0,7
1934,4,0,0
1935,4,2,1
