step,chain_code,first_diff,shape_num
1662,4,7,0
1663,3,6,6
1664,1,6,0
1665,7,0,6
1666,7,0,0
1667,7,2,0
1668,1,2,0
1669,3,5,2
1670,0,0,4
1671,0,1,0
1672,1,2,1
1673,3,0,1
1674,3,6,0
1675,1,2,0
1676,3,7,6
1677,2,1,0
1678,3,0,1
1679,3,2,0
1680,5,6,1
1681,3,6,7
1682,1,4,1
1683,5,0,0
1684,5,2,0
1685,7,6,7
1686,5,0,0
1687,5,7,0
1688,4,7,1
1689,3,6,0
1690,1,0,4
1691,1,2,4
1692,3,0,2
1693,3,1,1
1694,4,7,1
1695,3,7,7
1696,2,3,0
1697,5,6,1
1698,3,0,0
1699,3,0,7
1700,3,6,1
1701,1,0,0
1702,1,2,7
1703,3,0,0
1704,3,6,0
1705,1,2,7
1706,3,7,0
1707,2,7,2
1708,1,0,0
1709,1,2,0
1710,3,1,0
1711,4,1,6
1712,5,6,0
1713,3,2,2
1714,5,6,0
1715,3,6,2
1716,1,0,5
1717,1,0,0
1718,1,6,1
1719,7,0,0
1720,7,3,0
1721,2,1,7
1722,3,6,7
1723,1,2,0
1724,3,7,2
1725,2,5,0
1726,7,1,4
1727,0,7,7
1728,7,2,7
1729,1,0,6
1730,1,6,0
1731,7,0,0
1732,7,0,0
1733,7,0,0
1734,7,0,7
1735,7,2,1
1736,1,6,0
1737,7,6,0
1738,5,0,0
1739,5,1,0
1740,6,7,0
1741,5,0,0
1742,5,3,6
1743,0,7,2
1744,7,0,0
1745,7,1,0
1746,0,7,6
1747,7,2,0
1748,1,0,2
1749,1,1,0
1750,2,1,0
1751,3,2,6
1752,5,6,0
1753,3,6,2
1754,1,0,6
1755,1,7,6
1756,0,3,2
1757,3,0,7
1758,3,5,1
1759,0,3,6
1760,3,6,0
1761,1,0,2
1762,1,2,0
1763,3,0,0
1764,3,6,0
1765,1,1,1
1766,2,7,7
1767,1,1,6
1768,2,2,0
1769,4,0,0
1770,4,7,2
1771,3,6,2
1772,1,2,0
1773,3,2,0
1774,5,6,7
1775,3,0,5
1776,3,2,2
1777,5,0,0
1778,5,0,6
1779,5,2,1
1780,7,6,1
1781,5,6,2
1782,3,0,6
1783,3,0,0
1784,3,0,0
1785,3,2,0
1786,5,6,2
1787,3,0,2
1788,3,1,6
1789,4,1,6
1790,5,0,0
1791,5,0,7
1792,5,0,7
1793,5,0,0
1794,5,0,2
1795,5,2,0
1796,7,0,2
1797,7,0,6
1798,7,2,2
1799,1,6,6
1800,7,7,0
1801,6,7,0
1802,5,0,0
1803,5,6,0
1804,3,2,0
1805,5,0,0
1806,5,7,2
1807,4,7,0
1808,3,2,6
1809,5,3,0
1810,0,7,1
1811,7,7,1
1812,6,7,0
1813,5,0,6
1814,5,1,0
1815,6,3,4
1816,1,7,0
1817,0,1,1
1818,1,0,7
1819,1,2,0
1820,3,7,6
1821,2,5,7
1822,7,0,7
1823,7,0,0
1824,7,6,0
1825,5,0,0
1826,5,0,0
1827,5,1,0
1828,6,2,0
1829,0,7,1
1830,7,7,0
1831,6,5,0
1832,3,1,7
1833,4,3,1
1834,7,0,0
1835,7,6,0
1836,5,2,1
1837,7,2,0
1838,1,0,6
1839,1,6,1
1840,7,6,0
1841,5,0,2
1842,5,0,0
1843,5,0,0
1844,5,6,1
1845,3,2,6
1846,5,0,2
1847,5,0,1
1848,5,0,7
1849,5,0,6
1850,5,0,0
1851,5,0,6
1852,5,0,2
1853,5,0,0
1854,5,0,1
1855,5,0,0
1856,5,0,0
1857,5,0,0
1858,5,0,1
1859,5,0,6
1860,5,0,2
1861,5,0,6
1862,5,6,1
1863,3,6,0
1864,1,0,0
1865,1,0,0
1866,1,0,0
1867,1,2,1
1868,3,1,0
1869,4,2,6
1870,6,1,2
1871,7,6,6
1872,5,0,1
1873,5,0,2
1874,5,0,0
1875,5,2,5
1876,7,2,0
1877,1,4,0
1878,5,0,1
1879,5,0,0
1880,5,7,0
1881,4,1,1
1882,5,0,6
1883,5,6,1
1884,3,6,0
1885,1,2,1
1886,3,0,7
1887,3,6,7
1888,1,2,4
1889,3,0,0
1890,3,0,7
1891,3,0,5
1892,3,1,0
1893,4,7,2
1894,3,0,6
1895,3,0,6
1896,3,2,2
1897,5,0,0
1898,5,0,1
1899,5,2,0
1900,7,7,0
1901,6,5,0
1902,3,1,0
1903,4,6,1
1904,2,7,6
1905,1,0,0
1906,1,0,1
1907,1,4,1
1908,5,0,0
1909,5,0,6
1910,5,0,0
1911,5,2,1
1912,7,0,1
1913,7,0,7
1914,7,6,7
1915,5,0,1
1916,5,0,1
1917,5,7,6
1918,4,7,1
1919,3,0,1
1920,3,6,0
1921,1,6,0
1922,7,1,0
1923,0,3,0
1924,3,0,2
1925,3,0,6
1926,3,0,0
1927,3,0,2
1928,3,0,6
1929,3,0,6
1930,3,7,0
1931,2,1,6
1932,3,7,1
1933,2,1,7
1934,3,0,1
1935,3,0,0
1936,3,6,7
1937,1,0,7
1938,1,2,1
1939,3,0,2
1940,3,0,2
1941,3,0,6
1942,3,0,2
1943,3,0,6
1944,3,0,2
1945,3,0,6
1946,3,0,1
1947,3,0,0
1948,3,0,0
1949,3,0,1
1950,3,0,7
1951,3,0,7
1952,3,1,1
1953,4,1,1
1954,5,6,7
1955,3,0,7
1956,3,0,1
1957,3,0,1
1958,3,0,0
1959,3,0,6
1960,3,0,0
1961,3,7,1
1962,2,7,0
1963,1,6,0
1964,7,2,0
1965,1,6,0
1966,7,1,0
1967,0,1,3
1968,1,6,6
1969,7,0,6
1970,7,2,0
1971,1,0,0
1972,1,0,1
1973,1,7,0
1974,0,1,3
1975,1,6,6
1976,7,2,6
1977,1,2,0
1978,3,0,2
1979,3,0,2
1980,3,0,6
1981,3,0,0
1982,3,0,0
1983,3,2,2
1984,5,6,6
1985,3,0,0
1986,3,0,0
1987,3,0,2
1988,3,0,0
1989,3,0,7
1990,3,0,5
1991,3,0,0
1992,3,0,2
1993,3,2,2
1994,5,0,0
1995,5,6,6
1996,3,1,7
1997,4,7,7
1998,3,0,0
1999,3,2,0
2000,5,1,0
2001,6,1,6
2002,7,0,2
2003,7,0,2
2004,7,6,0
2005,5,7,0
2006,4,1,2
2007,5,0,6
2008,5,0,6
2009,5,6,0
2010,3,2,2
2011,5,0,2
2012,5,0,6
2013,5,0,6
2014,5,2,2
2015,7,0,6
2016,7,6,0
2017,5,0,6
2018,5,6,7
2019,3,0,1
2020,3,0,1
2021,3,0,0
2022,3,0,1
2023,3,0,0
2024,3,0,6
2025,3,0,0
2026,3,3,6
2027,6,0,1
2028,6,7,1
2029,5,6,6
2030,3,0,2
2031,3,0,0
2032,3,6,6
2033,1,0,2
2034,1,6,0
2035,7,0,0
2036,7,2,1
2037,1,0,1
2038,1,2,1
2039,3,2,0
2040,5,0,0
2041,5,6,1
2042,3,7,0
2043,2,7,6
2044,1,2,0
2045,3,0,2
2046,3,2,6
2047,5,6,0
2048,3,6,2
2049,1,0,2
2050,1,0,6
2051,1,0,6
2052,1,1,1
2053,2,0,7
2054,2,6,0
2055,0,0,0
2056,0,1,2
2057,1,2,6
2058,3,0,2
2059,3,0,0
2060,3,0,6
2061,3,0,2
2062,3,0,0
2063,3,1,6
2064,4,1,4
2065,5,0,6
2066,5,0,6
2067,5,6,0
2068,3,6,1
2069,1,3,0
2070,4,0,0
2071,4,1,0
2072,5,1,0
2073,6,0,0
2074,6,1,0
2075,7,0,1
2076,7,7,6
2077,6,5,1
2078,3,0,0
2079,3,7,1
2080,2,1,6
2081,3,7,1
2082,2,0,0
2083,2,0,0
2084,2,3,0
2085,5,1,0
2086,6,7,0
2087,5,0,3
2088,5,0,7
2089,5,2,1
2090,7,0,7
2091,7,0,5
2092,7,0,0
2093,7,0,6
2094,7,0,2
2095,7,0,0
2096,7,0,2
2097,7,0,0
2098,7,0,6
2099,7,0,0
2100,7,0,0
2101,7,6,2
2102,5,0,6
2103,5,6,0
2104,3,0,1
2105,3,3,1
2106,6,5,0
2107,3,0,5
2108,3,2,0
2109,5,0,2
2110,5,0,0
2111,5,0,1
2112,5,2,6
2113,7,1,2
2114,0,1,7
2115,1,7,7
2116,0,7,0
2117,7,1,1
2118,0,7,1
2119,7,0,0
2120,7,1,6
2121,0,1,4
2122,1,7,4
2123,0,1,0
2124,1,6,4
2125,7,0,4
2126,7,0,0
2127,7,0,1
2128,7,1,0
2129,0,7,1
2130,7,0,0
2131,7,0,6
2132,7,5,2
2133,4,7,0
2134,3,0,6
2135,3,0,1
2136,3,0,0
2137,3,2,0
2138,5,7,0
2139,4,7,1
2140,3,0,6
2141,3,0,0
2142,3,2,0
2143,5,0,1
2144,5,0,1
2145,5,6,2
2146,3,0,6
2147,3,0,0
2148,3,0,6
2149,3,1,0
2150,4,0,0
2151,4,0,1
2152,4,1,0
2153,5,6,0
2154,3,1,0
2155,4,0,0
2156,4,0,0
2157,4,1,0
2158,5,0,0
2159,5,0,0
2160,5,0,0
2161,5,7,0
2162,4,0,1
2163,4,0,0
2164,4,1,0
2165,5,0,0
2166,5,0,2
2167,5,0,6
2168,5,0,6
2169,5,0,7
2170,5,0,7
2171,5,0,0
2172,5,0,2
2173,5,6,2
2174,3,0,6
2175,3,6,2
2176,1,0,6
2177,1,0,1
2178,1,0,1
2179,1,2,2
2180,3,4,0
2181,7,0,6
2182,7,1,6
2183,0,1,0
2184,1,0,0
2185,1,0,1
2186,1,6,1
2187,7,0,6
2188,7,1,0
2189,0,0,2
2190,0,1,0
2191,1,7,6
2192,0,1,2
2193,1,0,0
2194,1,0,0
2195,1,7,6
2196,0,0,0
2197,0,0,1
2198,0,1,1
2199,1,0,0
2200,1,4,1
2201,5,4,1
2202,1,2,6
2203,3,1,1
2204,4,1,1
2205,5,7,6
2206,4,0,0
2207,4,1,4
2208,5,0,7
2209,5,7,5
2210,4,1,1
2211,5,0,7
2212,5,7,0
2213,4,0,0
2214,4,0,0
2215,4,7,1
2216,3,0,0
2217,3,2,0
2218,5,0,1
2219,5,0,0
2220,5,0,7
2221,5,6,7
2222,3,0,0
2223,3,2,2
2224,5,0,0
2225,5,2,0
2226,7,5,7
2227,4,0,6
2228,4,1,7
2229,5,0,0
2230,5,0,4
2231,5,7,6
2232,4,7,0
2233,3,0,1
2234,3,2,1
2235,5,0,6
2236,5,4,2
2237,1,7,0
2238,0,7,6
2239,7,6,7
2240,5,0,2
2241,5,0,0
2242,5,0,0
2243,5,0,0
2244,5,7,1
2245,4,1,6
2246,5,0,2
2247,5,0,6
2248,5,0,0
2249,5,0,1
2250,5,0,0
2251,5,0,0
2252,5,6,0
2253,3,2,0
2254,5,0,1
2255,5,0,7
2256,5,6,7
2257,3,0,2
2258,3,2,6
2259,5,0,1
2260,5,0,0
2261,5,6,1
2262,3,0,0
2263,3,2,6
2264,5,6,0
2265,3,6,1
2266,1,2,0
2267,3,7,1
2268,2,1,2
2269,3,6,6
2270,1,0,7
2271,1,2,7
2272,3,0,7
2273,3,0,3
2274,3,0,6
2275,3,1,2
2276,4,7,6
2277,3,6,2
2278,1,0,0
2279,1,0,6
2280,1,2,0
2281,3,2,1
2282,5,0,0
2283,5,0,0
2284,5,7,1
2285,4,5,1
2286,1,2,0
2287,3,0,7
2288,3,6,6
2289,1,1,2
2290,2,1,6
2291,3,2,6
2292,5,6,0
2293,3,0,2
2294,3,0,2
2295,3,0,0
2296,3,2,0
2297,5,2,0
2298,7,6,2
2299,5,6,6
2300,3,0,0
2301,3,7,6
2302,2,7,0
2303,1,0,0
2304,1,2,6
2305,3,0,0
2306,3,2,0
2307,5,6,2
2308,3,2,0
2309,5,6,1
2310,3,0,1
2311,3,0,0
2312,3,0,7
2313,3,0,5
2314,3,0,2
2315,3,0,2
2316,3,2,6
2317,5,0,2
2318,5,6,0
2319,3,0,7
2320,3,1,1
2321,4,1,6
2322,5,0,0
2323,5,6,2
2324,3,0,0
2325,3,4,6
2326,7,0,0
2327,7,1,2
2328,0,7,2
2329,7,0,6
2330,7,6,0
2331,5,7,6
2332,4,7,0
2333,3,0,0
2334,3,0,1
2335,3,0,1
2336,3,0,1
2337,3,0,1
2338,3,0,0
2339,3,1,0
2340,4,0,2
2341,4,0,0
2342,4,7,0
2343,3,1,0
2344,4,0,7
2345,4,0,7
2346,4,1,2
2347,5,0,0
2348,5,6,6
2349,3,1,7
2350,4,0,1
2351,4,2,6
