step,chain_code,first_diff,shape_num
1662,1,0,0
1663,1,0,6
1664,1,0,6
1665,1,0,0
1666,1,0,0
1667,1,0,2
1668,1,0,0
1669,1,0,0
1670,1,6,0
1671,7,7,0
1672,6,7,0
1673,5,0,2
1674,5,2,0
1675,7,7,6
1676,6,7,2
1677,5,0,5
1678,5,0,1
1679,5,0,6
1680,5,0,0
1681,5,2,0
1682,7,0,0
1683,7,4,2
1684,3,6,6
1685,1,0,0
1686,1,0,0
1687,1,0,0
1688,1,0,0
1689,1,0,0
1690,1,1,0
1691,2,5,7
1692,7,0,1
1693,7,0,6
1694,7,0,2
1695,7,0,0
1696,7,6,0
1697,5,0,2
1698,5,0,0
1699,5,0,6
1700,5,0,0
1701,5,0,4
1702,5,0,0
1703,5,1,0
1704,6,7,5
1705,5,1,0
1706,6,1,1
1707,7,0,6
1708,7,0,0
1709,7,6,6
1710,5,0,0
1711,5,2,0
1712,7,0,0
1713,7,0,0
1714,7,0,0
1715,7,0,2
1716,7,2,1
1717,1,0,7
1718,1,6,0
1719,7,0,0
1720,7,6,2
1721,5,0,6
1722,5,2,0
1723,7,0,0
1724,7,2,3
1725,1,5,5
1726,6,3,2
1727,1,2,0
1728,3,0,6
1729,3,6,6
1730,1,2,4
1731,3,2,0
1732,5,6,0
1733,3,0,6
1734,3,0,0
1735,3,7,0
1736,2,5,2
1737,7,2,0
1738,1,6,6
1739,7,0,0
1740,7,0,0
1741,7,2,2
1742,1,7,0
1743,0,2,0
1744,2,1,6
1745,3,6,0
1746,1,0,0
1747,1,6,2
1748,7,0,2
1749,7,0,0
1750,7,6,0
1751,5,0,7
1752,5,0,7
1753,5,2,6
1754,7,0,0
1755,7,6,0
1756,5,0,0
1757,5,0,0
1758,5,2,6
1759,7,1,0
1760,0,3,4
1761,3,5,0
1762,0,7,6
1763,7,0,2
1764,7,0,2
1765,7,0,6
1766,7,0,0
1767,7,4,6
1768,3,2,6
1769,5,0,4
1770,5,2,6
1771,7,0,1
1772,7,4,3
1773,3,0,0
1774,3,2,6
1775,5,0,6
1776,5,2,2
1777,7,7,0
1778,6,7,6
1779,5,0,6
1780,5,6,1
1781,3,2,1
1782,5,2,2
1783,7,0,6
1784,7,0,0
1785,7,0,2
1786,7,6,7
1787,5,0,7
1788,5,6,0
1789,3,2,0
1790,5,0,3
1791,5,4,7
1792,1,0,6
1793,1,3,1
1794,4,7,3
1795,3,0,0
1796,3,0,0
1797,3,0,0
1798,3,0,1
1799,3,2,1
1800,5,2,0
1801,7,5,0
1802,4,7,6
1803,3,6,6
1804,1,2,0
1805,3,0,0
1806,3,2,6
1807,5,0,0
1808,5,2,0
1809,7,6,0
1810,5,4,2
1811,1,0,0
1812,1,7,0
1813,0,6,0
1814,6,1,0
1815,7,7,0
1816,6,3,0
1817,1,6,0
1818,7,0,0
1819,7,0,1
1820,7,0,1
1821,7,0,6
1822,7,0,6
1823,7,0,0
1824,7,0,0
1825,7,6,6
1826,5,6,1
1827,3,0,2
1828,3,6,1
1829,1,2,0
1830,3,0,6
1831,3,0,0
1832,3,1,2
1833,4,7,2
1834,3,2,0
1835,5,6,1
1836,3,2,1
1837,5,0,6
1838,5,2,0
1839,7,0,7
1840,7,0,7
1841,7,1,0
1842,0,1,0
1843,1,0,6
1844,1,6,2
1845,7,6,0
1846,5,0,0
1847,5,0,0
1848,5,2,1
1849,7,0,7
1850,7,7,6
1851,6,1,1
1852,7,6,7
1853,5,6,6
1854,3,0,0
1855,3,6,0
1856,1,2,2
1857,3,0,6
1858,3,1,0
1859,4,7,0
1860,3,0,2
1861,3,0,0
1862,3,0,0
1863,3,6,6
1864,1,0,2
1865,1,2,2
1866,3,0,2
1867,3,2,6
1868,5,2,0
1869,7,0,0
1870,7,6,0
1871,5,6,0
1872,3,0,6
1873,3,0,0
1874,3,6,7
1875,1,0,1
1876,1,6,6
1877,7,2,2
1878,1,6,0
1879,7,2,0
1880,1,2,6
1881,3,2,0
1882,5,0,0
1883,5,6,2
1884,3,0,6
1885,3,0,2
1886,3,2,6
1887,5,6,2
1888,3,0,0
1889,3,6,6
1890,1,6,2
1891,7,2,2
1892,1,2,6
1893,3,0,0
1894,3,6,1
1895,1,0,1
1896,1,6,6
1897,7,0,2
1898,7,0,0
1899,7,2,0
1900,1,0,2
1901,1,2,0
1902,3,0,2
1903,3,0,0
1904,3,0,6
1905,3,2,7
1906,5,0,7
1907,5,2,0
1908,7,0,0
1909,7,6,0
1910,5,6,1
1911,3,0,1
1912,3,2,6
1913,5,0,0
1914,5,0,2
1915,5,0,0
1916,5,2,0
1917,7,6,0
1918,5,6,6
1919,3,2,0
1920,5,0,2
1921,5,0,0
1922,5,6,6
1923,3,0,1
1924,3,2,1
1925,5,2,0
1926,7,0,0
1927,7,0,6
1928,7,2,2
1929,1,0,6
1930,1,5,6
1931,6,7,1
1932,5,0,1
1933,5,6,0
1934,3,0,2
1935,3,2,2
1936,5,0,6
1937,5,0,0
1938,5,0,6
1939,5,0,0
1940,5,6,0
1941,3,0,0
1942,3,6,2
1943,1,2,1
1944,3,6,1
1945,1,1,2
1946,2,7,5
1947,1,0,1
1948,1,0,2
1949,1,0,0
1950,1,2,6
1951,3,6,0
1952,1,2,6
1953,3,2,0
1954,5,0,6
1955,5,0,0
1956,5,0,2
1957,5,0,2
1958,5,6,2
1959,3,0,4
1960,3,2,0
1961,5,6,6
1962,3,6,0
1963,1,1,0
1964,2,7,6
1965,1,0,2
1966,1,5,0
1967,6,7,0
1968,5,2,0
1969,7,0,0
1970,7,2,0
1971,1,0,2
1972,1,2,6
1973,3,0,2
1974,3,0,0
1975,3,6,0
1976,1,6,0
1977,7,0,4
1978,7,2,0
1979,1,0,2
1980,1,6,2
1981,7,0,0
1982,7,2,6
1983,1,2,6
1984,3,2,2
1985,5,6,1
1986,3,0,1
1987,3,0,0
1988,3,2,6
1989,5,0,2
1990,5,0,2
1991,5,6,6
1992,3,0,0
1993,3,1,6
1994,4,1,1
1995,5,6,1
1996,3,6,0
1997,1,0,2
1998,1,6,0
1999,7,2,0
2000,1,4,5
2001,5,6,0
2002,3,2,1
2003,5,4,0
2004,1,0,0
2005,1,6,4
2006,7,0,0
2007,7,2,0
2008,1,2,2
2009,3,0,6
2010,3,2,7
2011,5,6,1
2012,3,0,6
2013,3,6,2
2014,1,2,4
2015,3,2,0
2016,5,6,0
2017,3,6,0
2018,1,2,6
2019,3,4,7
2020,7,2,1
2021,1,6,2
2022,7,0,0
2023,7,0,2
2024,7,0,0
2025,7,2,6
2026,1,0,0
2027,1,4,2
2028,5,6,6
2029,3,0,0
2030,3,6,0
2031,1,0,6
2032,1,6,4
2033,7,2,0
2034,1,1,6
2035,2,7,0
2036,1,2,0
2037,3,0,0
2038,3,0,0
2039,3,6,4
2040,1,6,0
2041,7,0,4
2042,7,2,6
2043,1,0,0
2044,1,2,7
2045,3,0,3
2046,3,0,6
2047,3,2,0
2048,5,0,2
2049,5,6,0
2050,3,2,0
2051,5,0,5
2052,5,6,7
2053,3,7,2
2054,2,7,0
2055,1,6,2
2056,7,2,6
2057,1,2,2
2058,3,2,0
2059,5,0,0
2060,5,6,6
2061,3,0,6
2062,3,0,1
2063,3,0,3
2064,3,0,0
2065,3,4,4
2066,7,6,0
2067,5,6,2
2068,3,0,6
2069,3,4,2
2070,7,0,1
2071,7,6,1
2072,5,6,2
2073,3,0,6
2074,3,0,0
2075,3,2,6
2076,5,0,2
2077,5,2,6
2078,7,0,6
2079,7,7,0
2080,6,7,1
2081,5,7,1
2082,4,7,2
2083,3,0,2
2084,3,2,6
2085,5,2,6
2086,7,0,0
2087,7,0,0
2088,7,0,6
2089,7,6,0
2090,5,7,0
2091,4,7,0
2092,3,0,0
2093,3,0,0
2094,3,0,2
2095,3,6,0
2096,1,0,0
2097,1,0,6
2098,1,0,0
2099,1,0,0
2100,1,1,2
2101,2,3,2
