step,chain_code,first_diff,shape_num
1662,1,4,0
1663,5,0,3
1664,5,6,1
1665,3,2,7
1666,5,6,6
1667,3,0,0
1668,3,2,1
1669,5,6,0
1670,3,1,0
1671,4,1,0
1672,5,0,1
1673,5,0,0
1674,5,0,7
1675,5,0,7
1676,5,0,1
1677,5,0,1
1678,5,0,2
1679,5,0,0
1680,5,1,6
1681,6,7,7
1682,5,0,1
1683,5,6,0
1684,3,2,0
1685,5,0,3
1686,5,0,7
1687,5,0,2
1688,5,6,0
1689,3,6,0
1690,1,2,6
1691,3,1,6
1692,4,7,0
1693,3,1,0
1694,4,7,1
1695,3,0,7
1696,3,6,0
1697,1,0,0
1698,1,6,0
1699,7,2,6
1700,1,7,0
1701,0,0,0
1702,0,1,0
1703,1,0,0
1704,1,0,6
1705,1,2,0
1706,3,6,0
1707,1,0,3
1708,1,0,0
1709,1,7,7
1710,0,7,0
1711,7,3,0
1712,2,1,2
1713,3,0,7
1714,3,0,5
1715,3,1,0
1716,4,0,0
1717,4,1,0
1718,5,0,1
1719,5,6,1
1720,3,1,0
1721,4,7,1
1722,3,1,1
1723,4,0,0
1724,4,1,0
1725,5,0,0
1726,5,2,6
1727,7,7,6
1728,6,7,2
1729,5,0,2
1730,5,0,7
1731,5,6,1
1732,3,6,6
1733,1,0,1
1734,1,0,1
1735,1,2,0
1736,3,2,0
1737,5,0,0
1738,5,0,0
1739,5,0,0
1740,5,7,6
1741,4,1,2
1742,5,0,6
1743,5,0,6
1744,5,0,3
1745,5,0,1
1746,5,0,1
1747,5,0,7
1748,5,0,0
1749,5,0,6
1750,5,2,2
1751,7,6,0
1752,5,2,0
1753,7,0,0
1754,7,2,0
1755,1,0,0
1756,1,0,6
1757,1,0,2
1758,1,2,0
1759,3,6,1
1760,1,6,0
1761,7,2,7
1762,1,6,0
1763,7,0,1
1764,7,0,1
1765,7,0,0
1766,7,0,0
1767,7,0,0
1768,7,0,7
1769,7,0,1
1770,7,0,0
1771,7,0,0
1772,7,0,2
1773,7,0,6
1774,7,0,6
1775,7,7,0
1776,6,1,0
1777,7,0,0
1778,7,0,0
1779,7,6,6
1780,5,7,0
1781,4,1,3
1782,5,0,7
1783,5,1,7
1784,6,1,6
1785,7,0,1
1786,7,1,2
1787,0,2,0
1788,2,1,0
1789,3,0,0
1790,3,6,1
1791,1,7,6
1792,0,0,7
1793,0,6,6
1794,6,0,1
1795,6,0,1
1796,6,1,0
1797,7,1,0
1798,0,3,6
1799,3,0,2
1800,3,6,0
1801,1,0,6
1802,1,6,0
1803,7,0,0
1804,7,7,0
1805,6,1,7
1806,7,7,7
1807,6,7,6
1808,5,0,0
1809,5,0,2
1810,5,0,0
1811,5,0,6
1812,5,0,4
1813,5,0,0
1814,5,0,6
1815,5,0,2
1816,5,0,2
1817,5,2,0
1818,7,0,0
1819,7,1,6
1820,0,1,2
1821,1,0,6
1822,1,0,2
1823,1,0,0
1824,1,0,0
1825,1,0,0
1826,1,7,0
1827,0,1,2
1828,1,0,0
1829,1,6,0
1830,7,0,0
1831,7,6,6
1832,5,0,1
1833,5,0,1
1834,5,0,1
1835,5,1,1
1836,6,7,6
1837,5,0,0
1838,5,2,0
1839,7,7,0
1840,6,5,0
1841,3,2,0
1842,5,6,0
1843,3,0,0
1844,3,1,0
1845,4,1,3
1846,5,0,1
1847,5,0,0
1848,5,0,0
1849,5,2,0
1850,7,0,0
1851,7,0,0
1852,7,7,6
1853,6,7,0
1854,5,7,6
1855,4,7,0
1856,3,2,0
1857,5,6,6
1858,3,0,2
1859,3,6,2
1860,1,2,5
1861,3,6,1
1862,1,2,7
1863,3,2,1
1864,5,0,0
1865,5,0,0
1866,5,1,0
1867,6,7,0
1868,5,2,0
1869,7,6,7
1870,5,1,1
1871,6,3,2
1872,1,0,2
1873,1,0,0
1874,1,6,0
1875,7,6,6
1876,5,0,2
1877,5,0,0
1878,5,0,6
1879,5,1,0
1880,6,7,6
1881,5,7,0
1882,4,0,6
1883,4,7,0
1884,3,6,2
1885,1,0,0
1886,1,0,0
1887,1,1,2
1888,2,7,0
1889,1,0,6
1890,1,2,0
1891,3,6,6
1892,1,0,0
1893,1,0,0
1894,1,2,7
1895,3,6,1
1896,1,0,6
1897,1,0,2
1898,1,0,2
1899,1,0,6
1900,1,0,2
1901,1,0,6
1902,1,0,2
1903,1,0,1
1904,1,0,7
1905,1,1,0
1906,2,1,6
1907,3,6,0
1908,1,0,6
1909,1,3,0
1910,4,0,0
1911,4,3,0
1912,7,6,1
1913,5,6,0
1914,3,2,1
1915,5,2,7
1916,7,0,7
1917,7,7,0
1918,6,7,4
1919,5,0,0
1920,5,0,0
1921,5,0,1
1922,5,0,7
1923,5,0,0
1924,5,0,0
1925,5,0,0
1926,5,0,0
1927,5,0,0
1928,5,0,0
1929,5,0,6
1930,5,0,1
1931,5,0,1
1932,5,0,0
1933,5,0,0
1934,5,6,0
1935,3,1,0
1936,4,1,0
1937,5,0,0
1938,5,0,0
1939,5,0,0
1940,5,0,0
1941,5,2,0
1942,7,2,0
1943,1,5,0
1944,6,7,0
1945,5,0,0
1946,5,2,0
1947,7,2,0
1948,1,0,0
1949,1,0,0
1950,1,0,0
1951,1,6,0
1952,7,6,0
1953,5,1,0
1954,6,7,0
1955,5,0,0
1956,5,0,0
1957,5,0,0
1958,5,0,0
1959,5,0,0
1960,5,0,0
1961,5,0,0
1962,5,0,0
1963,5,6,0
1964,3,7,0
1965,2,3,7
1966,5,1,7
1967,6,7,0
1968,5,6,2
1969,3,0,0
1970,3,2,1
1971,5,0,7
1972,5,0,0
1973,5,6,0
1974,3,6,6
1975,1,0,1
1976,1,0,1
1977,1,0,6
1978,1,1,2
1979,2,7,7
1980,1,6,1
1981,7,7,0
1982,6,1,0
1983,7,2,2
1984,1,7,0
1985,0,2,0
1986,2,7,0
1987,1,1,7
1988,2,7,7
1989,1,0,1
1990,1,4,1
1991,5,0,0
1992,5,0,6
1993,5,0,2
1994,5,6,0
1995,3,0,7
1996,3,0,0
1997,3,1,7
1998,4,7,2
1999,3,6,0
2000,1,2,0
2001,3,0,6
2002,3,0,0
2003,3,2,1
2004,5,0,0
2005,5,0,1
2006,5,2,7
2007,7,0,7
2008,7,1,0
2009,0,7,0
2010,7,0,0
2011,7,6,0
2012,5,6,2
2013,3,1,2
2014,4,1,0
2015,5,7,0
2016,4,1,6
2017,5,0,0
2018,5,0,2
2019,5,0,0
2020,5,0,6
2021,5,2,0
2022,7,0,1
2023,7,0,1
2024,7,0,2
2025,7,6,0
2026,5,2,6
2027,7,0,0
2028,7,2,0
2029,1,6,0
2030,7,6,0
2031,5,0,0
2032,5,7,0
2033,4,7,0
2034,3,6,0
2035,1,4,0
2036,5,0,0
2037,5,6,0
2038,3,7,0
2039,2,1,0
2040,3,0,5
2041,3,0,6
2042,3,1,3
2043,4,2,0
2044,6,1,1
2045,7,6,1
2046,5,6,7
2047,3,0,7
2048,3,0,1
2049,3,0,0
2050,3,0,7
2051,3,0,0
2052,3,0,0
2053,3,0,2
2054,3,0,6
2055,3,0,6
2056,3,0,2
2057,3,6,0
2058,1,0,0
2059,1,0,0
2060,1,6,0
2061,7,0,2
2062,7,2,0
2063,1,0,0
2064,1,2,0
2065,3,0,0
2066,3,6,4
2067,1,0,7
2068,1,7,7
2069,0,1,0
2070,1,1,6
2071,2,1,1
2072,3,2,7
2073,5,0,6
2074,5,0,2
2075,5,6,4
2076,3,0,0
2077,3,0,3
2078,3,0,0
2079,3,6,7
2080,1,0,2
2081,1,0,0
2082,1,0,2
2083,1,2,0
2084,3,7,6
2085,2,1,0
2086,3,4,0
2087,7,0,0
2088,7,2,2
2089,1,0,6
2090,1,2,6
2091,3,0,0
2092,3,2,0
2093,5,7,0
2094,4,1,6
2095,5,0,1
2096,5,6,1
2097,3,7,2
2098,2,7,0
2099,1,0,1
2100,1,0,7
2101,1,0,7
2102,1,0,7
2103,1,0,0
2104,1,0,0
2105,1,0,0
2106,1,0,0
2107,1,0,0
2108,1,0,2
2109,1,2,0
2110,3,7,6
2111,2,7,0
2112,1,0,0
2113,1,0,0
2114,1,0,0
2115,1,0,7
2116,1,0,7
2117,1,0,6
2118,1,0,0
2119,1,0,0
2120,1,0,1
2121,1,0,3
2122,1,0,6
2123,1,0,2
2124,1,0,6
2125,1,0,0
2126,1,0,6
2127,1,0,2
2128,1,0,0
2129,1,0,0
2130,1,6,0
2131,7,6,0
2132,5,0,2
2133,5,4,0
2134,1,0,2
2135,1,0,0
2136,1,0,0
2137,1,7,6
2138,0,7,0
2139,7,0,0
2140,7,0,0
2141,7,2,0
2142,1,0,0
2143,1,6,0
2144,7,2,0
2145,1,2,0
2146,3,6,0
2147,1,2,0
2148,3,0,0
2149,3,1,0
2150,4,1,0
2151,5,1,0
2152,6,0,0
2153,6,7,0
2154,5,0,0
2155,5,0,0
2156,5,6,0
2157,3,0,0
2158,3,0,0
2159,3,0,0
2160,3,6,0
2161,1,6,0
2162,7,2,0
2163,1,1,0
2164,2,2,0
2165,4,7,0
2166,3,1,0
2167,4,1,0
2168,5,0,0
2169,5,0,7
2170,5,6,1
2171,3,2,7
2172,5,0,1
2173,5,0,7
2174,5,0,0
2175,5,0,0
2176,5,6,0
2177,3,1,7
2178,4,7,2
2179,3,0,6
2180,3,0,2
2181,3,6,7
2182,1,0,7
2183,1,7,1
2184,0,1,0
2185,1,6,7
2186,7,2,0
2187,1,2,0
2188,3,1,0
2189,4,1,1
2190,5,6,7
2191,3,0,0
2192,3,1,0
2193,4,0,1
2194,4,0,7
2195,4,1,1
2196,5,0,7
2197,5,6,0
2198,3,0,0
2199,3,1,0
2200,4,1,0
2201,5,0,0
2202,5,0,0
2203,5,6,0
2204,3,4,0
2205,7,0,0
2206,7,0,0
2207,7,0,0
2208,7,7,0
2209,6,0,0
2210,6,7,0
2211,5,0,0
2212,5,6,0
2213,3,0,0
2214,3,7,0
2215,2,1,0
2216,3,2,0
2217,5,0,0
2218,5,0,0
2219,5,6,0
2220,3,6,0
2221,1,2,0
2222,3,1,0
2223,4,7,0
2224,3,6,0
2225,1,0,0
2226,1,0,0
2227,1,0,0
2228,1,0,0
2229,1,0,0
2230,1,6,0
2231,7,2,0
2232,1,0,0
2233,1,2,0
2234,3,1,0
2235,4,1,0
2236,5,1,0
2237,6,7,0
2238,5,6,0
2239,3,6,0
2240,1,2,0
2241,3,1,0
2242,4,0,0
2243,4,0,0
2244,4,0,0
2245,4,1,0
2246,5,1,6
2247,6,1,7
2248,7,6,7
2249,5,6,3
2250,3,7,2
2251,2,0,7
2252,2,1,2
2253,3,1,0
2254,4,1,6
