step,chain_code,first_diff,shape_num
1662,7,2,0
1663,1,0,0
1664,1,0,2
1665,1,7,7
1666,0,5,7
1667,5,0,0
1668,5,4,0
1669,1,0,0
1670,1,0,0
1671,1,0,6
1672,1,0,7
1673,1,0,1
1674,1,0,0
1675,1,0,0
1676,1,2,0
1677,3,6,6
1678,1,6,0
1679,7,1,2
1680,0,1,6
1681,1,1,1
1682,2,1,7
1683,3,2,1
1684,5,0,1
1685,5,4,0
1686,1,0,0
1687,1,0,0
1688,1,0,7
1689,1,0,1
1690,1,2,4
1691,3,2,6
1692,5,0,6
1693,5,0,2
1694,5,0,0
1695,5,6,6
1696,3,6,6
1697,1,0,2
1698,1,2,0
1699,3,7,6
1700,2,1,2
1701,3,0,6
1702,3,0,6
1703,3,0,0
1704,3,0,2
1705,3,0,0
1706,3,6,0
1707,1,0,0
1708,1,4,2
1709,5,0,0
1710,5,2,2
1711,7,0,6
1712,7,7,2
1713,6,5,6
1714,3,0,0
1715,3,2,0
1716,5,7,6
1717,4,5,0
1718,1,2,0
1719,3,0,6
1720,3,0,0
1721,3,0,0
1722,3,2,0
1723,5,6,3
1724,3,0,7
1725,3,0,6
1726,3,0,4
1727,3,0,0
1728,3,6,0
1729,1,7,6
1730,0,1,0
1731,1,1,0
1732,2,7,0
1733,1,6,2
1734,7,0,7
1735,7,2,3
1736,1,0,2
1737,1,6,7
1738,7,2,5
1739,1,6,7
1740,7,6,7
1741,5,4,0
1742,1,6,0
1743,7,0,0
1744,7,2,0
1745,1,0,6
1746,1,0,2
1747,1,0,2
1748,1,0,0
1749,1,2,2
1750,3,7,6
1751,2,7,6
1752,1,7,0
1753,0,1,0
1754,1,2,2
1755,3,6,0
1756,1,0,0
1757,1,0,6
1758,1,2,0
1759,3,6,0
1760,1,6,0
1761,7,0,0
1762,7,2,0
1763,1,2,0
1764,3,0,6
1765,3,6,0
1766,1,2,0
1767,3,2,2
1768,5,0,6
1769,5,6,6
1770,3,0,4
1771,3,6,2
1772,1,0,0
1773,1,6,2
1774,7,0,6
1775,7,0,6
1776,7,0,0
1777,7,2,2
1778,1,0,6
1779,1,2,1
1780,3,6,7
1781,1,0,1
1782,1,0,0
1783,1,4,1
1784,5,4,1
1785,1,0,1
1786,1,0,2
1787,1,0,6
1788,1,2,0
1789,3,0,0
1790,3,0,0
1791,3,0,6
1792,3,7,7
1793,2,5,7
1794,7,0,4
1795,7,2,6
1796,1,4,1
1797,5,2,1
1798,7,2,0
1799,1,0,6
1800,1,6,1
1801,7,7,1
1802,6,1,6
1803,7,0,4
1804,7,7,0
1805,6,1,0
1806,7,4,0
1807,3,4,0
1808,7,7,0
1809,6,1,6
1810,7,6,6
1811,5,4,0
1812,1,0,0
1813,1,0,0
1814,1,0,0
1815,1,6,0
1816,7,0,0
1817,7,6,1
1818,5,0,1
1819,5,2,6
1820,7,2,2
1821,1,0,0
1822,1,0,0
1823,1,0,0
1824,1,2,0
1825,3,0,2
1826,3,0,7
1827,3,0,7
1828,3,0,0
1829,3,7,2
1830,2,5,0
1831,7,0,0
1832,7,0,1
1833,7,0,0
1834,7,0,1
1835,7,0,6
1836,7,0,0
1837,7,0,2
1838,7,0,6
1839,7,0,2
1840,7,0,0
1841,7,0,6
1842,7,0,6
1843,7,0,0
1844,7,4,2
1845,3,0,6
1846,3,0,1
1847,3,5,7
1848,0,7,1
1849,7,4,1
1850,3,0,2
1851,3,0,0
1852,3,6,6
1853,1,0,6
1854,1,0,0
1855,1,4,0
1856,5,0,6
1857,5,6,2
1858,3,2,0
1859,5,6,0
1860,3,6,0
1861,1,6,0
1862,7,0,0
1863,7,2,2
1864,1,2,0
1865,3,0,0
1866,3,6,0
1867,1,2,0
1868,3,2,7
1869,5,4,7
1870,1,6,0
1871,7,2,0
1872,1,1,0
1873,2,7,2
1874,1,1,0
1875,2,1,0
1876,3,6,6
1877,1,1,0
1878,2,0,0
1879,2,0,0
1880,2,0,7
1881,2,0,1
1882,2,0,0
1883,2,0,6
1884,2,1,0
1885,3,1,2
1886,4,5,0
1887,1,0,6
1888,1,0,0
1889,1,2,0
1890,3,7,4
1891,2,7,4
1892,1,2,7
1893,3,0,7
1894,3,5,0
1895,0,1,2
1896,1,2,2
1897,3,6,0
1898,1,2,6
1899,3,7,0
1900,2,1,0
1901,3,7,0
1902,2,1,6
1903,3,0,0
1904,3,6,7
1905,1,1,7
1906,2,1,1
1907,3,2,1
1908,5,6,0
1909,3,2,2
1910,5,6,0
1911,3,2,0
1912,5,6,0
1913,3,2,6
1914,5,0,0
1915,5,6,0
1916,3,1,0
1917,4,0,0
1918,4,0,0
1919,4,1,1
1920,5,6,1
1921,3,2,1
1922,5,6,0
1923,3,2,7
1924,5,6,0
1925,3,2,0
1926,5,6,4
1927,3,0,2
1928,3,1,0
1929,4,0,7
1930,4,1,3
1931,5,6,2
1932,3,2,6
1933,5,6,2
1934,3,2,1
1935,5,6,7
1936,3,1,0
1937,4,1,0
1938,5,0,6
1939,5,6,4
1940,3,0,0
1941,3,2,0
1942,5,0,6
1943,5,0,2
1944,5,0,0
1945,5,0,6
1946,5,0,0
1947,5,0,0
1948,5,0,0
1949,5,0,0
1950,5,0,0
1951,5,0,2
1952,5,0,0
1953,5,6,0
1954,3,6,0
1955,1,0,0
1956,1,0,0
1957,1,0,0
1958,1,0,0
1959,1,0,0
1960,1,0,0
1961,1,0,0
1962,1,0,6
1963,1,2,2
1964,3,2,6
1965,5,0,2
1966,5,0,0
1967,5,6,6
1968,3,6,4
1969,1,0,0
1970,1,0,6
1971,1,2,6
1972,3,1,1
1973,4,1,1
1974,5,6,0
1975,3,2,0
1976,5,0,3
1977,5,6,5
1978,3,0,6
1979,3,2,1
1980,5,2,7
1981,7,6,0
1982,5,6,2
1983,3,0,6
1984,3,0,0
1985,3,0,6
1986,3,2,6
1987,5,6,2
1988,3,2,2
1989,5,6,2
1990,3,4,6
1991,7,6,2
1992,5,6,0
1993,3,0,0
1994,3,6,6
1995,1,2,0
1996,3,2,1
1997,5,6,7
1998,3,2,0
1999,5,6,0
2000,3,2,6
2001,5,0,6
2002,5,6,1
2003,3,0,0
2004,3,2,7
2005,5,2,0
2006,7,6,0
2007,5,6,0
2008,3,7,0
2009,2,1,0
2010,3,0,0
2011,3,1,0
2012,4,0,0
2013,4,3,2
2014,7,0,4
2015,7,0,6
2016,7,4,0
2017,3,0,0
2018,3,0,0
2019,3,0,0
2020,3,1,0
2021,4,0,0
2022,4,0,0
2023,4,0,0
2024,4,1,1
2025,5,0,7
2026,5,0,0
2027,5,0,2
2028,5,0,2
2029,5,0,5
2030,5,6,7
2031,3,6,0
2032,1,0,0
2033,1,0,0
2034,1,0,0
2035,1,4,0
2036,5,6,1
2037,3,0,3
2038,3,1,0
2039,4,0,7
2040,4,1,5
2041,5,0,0
2042,5,6,0
2043,3,1,2
2044,4,0,2
2045,4,1,0
2046,5,6,7
2047,3,1,1
2048,4,0,0
2049,4,1,4
2050,5,6,0
2051,3,2,0
2052,5,0,2
2053,5,6,0
2054,3,0,7
2055,3,1,1
2056,4,1,0
2057,5,2,0
2058,7,0,0
2059,7,0,0
2060,7,0,0
2061,7,0,6
2062,7,0,0
2063,7,0,0
2064,7,0,0
2065,7,0,0
2066,7,0,0
2067,7,0,0
2068,7,6,0
2069,5,6,6
2070,3,2,3
2071,5,6,1
2072,3,1,2
2073,4,7,6
2074,3,0,6
2075,3,0,2
2076,3,2,7
2077,5,7,0
2078,4,7,1
2079,3,0,7
2080,3,2,0
2081,5,6,0
2082,3,2,1
2083,5,6,6
2084,3,1,0
2085,4,7,0
2086,3,6,1
2087,1,7,1
2088,0,1,0
2089,1,0,0
2090,1,2,0
2091,3,2,0
2092,5,6,0
2093,3,0,2
2094,3,1,2
2095,4,1,0
2096,5,0,0
2097,5,1,0
2098,6,5,0
2099,3,0,0
2100,3,0,6
2101,3,2,0
2102,5,0,0
2103,5,0,0
2104,5,6,2
2105,3,1,7
2106,4,1,0
2107,5,6,0
2108,3,1,1
2109,4,0,7
2110,4,1,0
2111,5,6,0
2112,3,1,7
2113,4,1,6
2114,5,2,7
2115,7,4,1
2116,3,0,4
2117,3,0,6
2118,3,4,6
2119,7,0,2
2120,7,0,6
2121,7,0,0
2122,7,0,2
2123,7,0,2
2124,7,0,0
2125,7,0,0
2126,7,0,6
2127,7,0,2
2128,7,0,0
2129,7,0,0
2130,7,0,0
2131,7,6,2
2132,5,6,0
2133,3,0,6
2134,3,0,4
2135,3,0,0
2136,3,0,0
2137,3,0,6
2138,3,0,6
2139,3,0,1
2140,3,0,1
2141,3,0,6
2142,3,0,6
2143,3,0,0
2144,3,0,0
2145,3,1,0
2146,4,1,0
2147,5,6,2
2148,3,1,0
2149,4,1,6
2150,5,6,2
2151,3,2,0
2152,5,7,0
2153,4,1,7
2154,5,0,1
2155,5,6,0
2156,3,0,6
2157,3,0,0
2158,3,2,0
2159,5,6,0
2160,3,2,0
2161,5,7,2
2162,4,1,6
2163,5,6,2
2164,3,0,5
2165,3,4,1
