step,chain_code,first_diff,shape_num
1662,1,1,1
1663,2,0,7
1664,2,7,7
1665,1,1,1
1666,2,7,0
1667,1,1,1
1668,2,7,7
1669,1,1,0
1670,2,1,1
1671,3,2,7
