step,chain_code,first_diff,shape_num
1662,0,1,7
1663,1,7,1
1664,0,0,7
1665,0,1,1
1666,1,7,7
1667,0,1,1
1668,1,1,7
1669,2,0,1
1670,2,0,0
1671,2,0,1
1672,2,7,0
1673,1,0,0
1674,1,0,1
1675,1,1,7
1676,2,0,0
1677,2,0,0
1678,2,1,1
1679,3,0,0
1680,3,7,1
1681,2,0,7
1682,2,0,1
1683,2,7,1
1684,1,0,7
1685,1,1,1
1686,2,7,2
1687,1,0,7
1688,1,0,0
1689,1,0,0
1690,1,7,0
1691,0,0,0
1692,0,1,0
1693,1,0,7
1694,1,1,0
1695,2,0,7
1696,2,0,1
1697,2,0,6
1698,2,0,0
1699,2,0,7
1700,2,0,1
1701,2,7,7
1702,1,0,1
1703,1,1,1
1704,2,7,7
1705,1,1,2
1706,2,0,0
1707,2,7,0
1708,1,1,0
1709,2,7,1
1710,1,1,0
1711,2,7,1
1712,1,0,7
1713,1,1,1
1714,2,7,0
1715,1,1,2
1716,2,7,7
1717,1,1,0
1718,2,7,7
1719,1,1,0
1720,2,7,7
1721,1,0,7
1722,1,1,7
1723,2,7,1
1724,1,0,7
1725,1,0,0
1726,1,0,1
1727,1,7,7
1728,0,1,1
1729,1,0,7
1730,1,7,0
1731,0,1,1
1732,1,0,7
1733,1,0,0
1734,1,7,1
1735,0,1,7
1736,1,7,1
1737,0,1,7
1738,1,0,0
1739,1,7,1
1740,0,1,7
1741,1,0,1
1742,1,7,7
1743,0,1,0
1744,1,0,1
1745,1,7,7
1746,0,1,0
1747,1,0,1
1748,1,7,7
1749,0,1,7
1750,1,7,2
1751,0,1,2
1752,1,7,7
1753,0,1,7
1754,1,0,0
1755,1,7,7
1756,0,1,0
1757,1,7,7
1758,0,1,1
1759,1,0,0
1760,1,7,0
1761,0,1,1
1762,1,0,7
1763,1,7,0
1764,0,1,0
1765,1,7,1
1766,0,1,7
1767,1,7,1
1768,0,1,7
1769,1,6,1
1770,7,0,7
1771,7,7,7
1772,6,1,0
1773,7,0,7
1774,7,7,1
1775,6,1,0
1776,7,7,1
1777,6,0,7
1778,6,1,7
1779,7,7,0
1780,6,1,0
1781,7,0,7
1782,7,2,0
1783,1,1,7
1784,2,0,7
1785,2,0,1
1786,2,1,7
1787,3,0,2
1788,3,0,7
1789,3,7,1
1790,2,1,0
1791,3,7,7
1792,2,1,1
1793,3,7,0
1794,2,0,7
1795,2,0,1
1796,2,0,1
1797,2,0,0
1798,2,1,0
1799,3,2,0
1800,5,6,1
1801,3,0,1
1802,3,6,7
1803,1,0,2
1804,1,6,7
1805,7,2,0
1806,1,7,1
1807,0,0,6
1808,0,1,0
1809,1,7,7
1810,0,1,0
1811,1,0,1
1812,1,7,7
1813,0,1,0
1814,1,0,7
1815,1,7,0
1816,0,1,0
1817,1,7,2
1818,0,1,7
1819,1,0,0
1820,1,7,7
1821,0,1,0
1822,1,0,6
1823,1,7,1
1824,0,1,7
1825,1,0,7
1826,1,7,0
1827,0,1,1
1828,1,7,1
1829,0,1,7
1830,1,0,0
1831,1,0,7
1832,1,7,1
1833,0,1,0
1834,1,0,7
1835,1,0,1
1836,1,7,0
1837,0,1,0
1838,1,0,2
1839,1,0,0
1840,1,0,0
1841,1,0,7
1842,1,6,1
1843,7,2,0
1844,1,0,0
1845,1,0,0
1846,1,1,1
1847,2,7,0
1848,1,1,1
1849,2,7,0
1850,1,1,1
1851,2,7,0
1852,1,1,0
1853,2,0,1
1854,2,0,7
1855,2,7,0
1856,1,1,7
1857,2,0,0
1858,2,7,0
1859,1,1,0
1860,2,0,1
1861,2,7,7
1862,1,1,0
1863,2,0,7
1864,2,7,1
1865,1,1,0
1866,2,7,7
1867,1,0,0
1868,1,2,0
1869,3,1,0
1870,4,7,0
1871,3,0,7
1872,3,7,0
1873,2,0,6
1874,2,1,2
1875,3,2,1
