step,chain_code,first_diff,shape_num
1662,0,3,1
1663,3,7,2
1664,2,7,0
1665,1,6,7
1666,7,2,6
1667,1,6,0
1668,7,0,2
1669,7,2,6
1670,1,6,0
1671,7,0,0
1672,7,0,7
1673,7,0,7
1674,7,0,2
1675,7,0,7
1676,7,1,1
1677,0,1,0
1678,1,0,7
1679,1,2,1
1680,3,0,0
1681,3,1,1
1682,4,6,1
1683,2,7,2
1684,1,6,6
1685,7,1,6
1686,0,0,0
1687,0,7,2
1688,7,0,2
1689,7,1,6
1690,0,1,0
1691,1,6,0
1692,7,2,0
1693,1,7,0
1694,0,7,0
1695,7,0,6
1696,7,2,1
1697,1,6,1
1698,7,7,1
1699,6,7,1
1700,5,7,2
1701,4,0,0
1702,4,1,0
1703,5,2,6
1704,7,0,7
1705,7,0,7
1706,7,0,0
1707,7,6,0
1708,5,7,6
1709,4,7,1
1710,3,0,7
1711,3,2,7
1712,5,0,1
1713,5,0,0
1714,5,1,0
1715,6,7,0
1716,5,7,0
1717,4,1,0
1718,5,0,2
1719,5,2,1
1720,7,0,3
1721,7,0,7
1722,7,0,6
1723,7,7,1
1724,6,0,6
1725,6,7,0
1726,5,0,0
1727,5,0,6
1728,5,1,7
1729,6,7,1
1730,5,1,0
1731,6,0,0
1732,6,7,0
1733,5,0,0
1734,5,0,0
1735,5,0,7
1736,5,6,0
1737,3,1,2
1738,4,1,0
1739,5,0,0
1740,5,6,0
1741,3,0,0
1742,3,0,1
1743,3,2,6
1744,5,0,0
1745,5,0,1
1746,5,6,0
1747,3,0,1
1748,3,0,0
1749,3,0,6
1750,3,0,2
1751,3,0,2
1752,3,0,6
1753,3,1,0
1754,4,3,0
1755,7,6,7
1756,5,7,5
1757,4,7,0
1758,3,0,1
1759,3,1,7
1760,4,0,3
1761,4,0,1
1762,4,0,0
1763,4,0,0
1764,4,7,0
1765,3,7,1
1766,2,1,1
1767,3,0,4
1768,3,2,1
1769,5,0,1
1770,5,0,6
1771,5,0,6
1772,5,0,0
1773,5,0,0
1774,5,6,0
1775,3,0,0
1776,3,6,0
1777,1,0,3
1778,1,2,1
1779,3,0,0
1780,3,6,6
1781,1,2,0
1782,3,0,0
1783,3,2,3
1784,5,1,0
1785,6,7,7
1786,5,7,0
1787,4,7,7
1788,3,6,7
1789,1,2,0
1790,3,7,6
1791,2,0,1
1792,2,7,2
1793,1,0,0
1794,1,0,1
1795,1,6,0
1796,7,6,0
1797,5,4,0
1798,1,0,0
1799,1,0,1
1800,1,6,1
1801,7,0,0
1802,7,2,7
1803,1,6,0
1804,7,0,7
1805,7,0,6
1806,7,0,2
1807,7,1,6
1808,0,7,6
1809,7,0,2
1810,7,6,0
1811,5,1,0
1812,6,1,0
1813,7,7,6
1814,6,7,2
1815,5,3,0
1816,0,1,1
1817,1,0,7
1818,1,2,0
1819,3,6,2
1820,1,0,0
1821,1,0,6
1822,1,6,7
1823,7,1,2
1824,0,0,0
1825,0,1,0
1826,1,0,0
1827,1,0,0
1828,1,1,0
1829,2,7,2
1830,1,0,7
1831,1,0,6
1832,1,0,0
1833,1,0,0
1834,1,6,2
1835,7,2,0
1836,1,0,0
1837,1,0,7
1838,1,0,7
1839,1,0,1
1840,1,1,7
1841,2,1,0
1842,3,1,0
1843,4,1,0
1844,5,0,1
1845,5,6,0
1846,3,6,0
1847,1,1,0
1848,2,1,0
1849,3,6,0
1850,1,0,2
1851,1,2,1
1852,3,2,2
1853,5,0,6
1854,5,0,6
1855,5,1,0
1856,6,7,6
1857,5,7,0
1858,4,7,7
1859,3,0,1
1860,3,0,2
1861,3,0,0
1862,3,0,0
1863,3,0,0
1864,3,0,0
1865,3,0,0
1866,3,0,0
1867,3,0,2
1868,3,0,6
1869,3,5,6
1870,0,7,1
1871,7,1,1
1872,0,7,0
1873,7,1,0
1874,0,1,0
1875,1,2,7
1876,3,0,0
1877,3,7,1
1878,2,1,0
1879,3,0,0
1880,3,0,6
1881,3,1,2
1882,4,7,7
1883,3,0,1
1884,3,2,7
1885,5,6,7
1886,3,0,1
1887,3,6,7
1888,1,0,0
1889,1,1,7
1890,2,7,7
1891,1,1,7
1892,2,7,7
1893,1,0,0
1894,1,2,0
1895,3,0,1
1896,3,0,1
1897,3,7,2
1898,2,7,0
1899,1,0,1
1900,1,7,1
1901,0,1,6
1902,1,7,0
1903,0,1,6
1904,1,2,7
1905,3,0,1
1906,3,6,0
1907,1,2,0
1908,3,0,0
1909,3,6,6
1910,1,6,2
1911,7,0,0
1912,7,0,0
1913,7,0,0
1914,7,0,7
1915,7,0,7
1916,7,0,0
1917,7,0,0
1918,7,0,2
1919,7,0,1
1920,7,0,1
1921,7,2,7
1922,1,0,2
1923,1,0,1
1924,1,1,0
1925,2,0,0
1926,2,0,6
1927,2,0,2
1928,2,0,0
1929,2,0,7
1930,2,7,7
1931,1,0,7
1932,1,1,1
1933,2,7,1
1934,1,0,0
1935,1,0,0
1936,1,0,0
1937,1,0,0
1938,1,2,0
1939,3,0,0
1940,3,0,1
1941,3,2,0
1942,5,0,6
1943,5,0,0
1944,5,2,4
1945,7,0,0
1946,7,6,6
1947,5,1,2
1948,6,0,6
1949,6,7,7
1950,5,0,7
1951,5,1,0
1952,6,0,0
1953,6,0,0
1954,6,0,7
1955,6,0,1
1956,6,0,1
1957,6,7,1
1958,5,6,7
1959,3,0,7
1960,3,0,1
1961,3,1,1
1962,4,7,0
1963,3,0,0
1964,3,2,6
1965,5,0,0
1966,5,6,0
1967,3,0,1
1968,3,2,0
1969,5,0,0
1970,5,6,1
1971,3,0,0
1972,3,7,0
1973,2,0,6
1974,2,7,7
1975,1,0,2
1976,1,0,0
1977,1,0,0
1978,1,0,1
1979,1,0,0
1980,1,1,6
1981,2,1,2
1982,3,0,0
1983,3,0,6
1984,3,0,0
1985,3,1,1
1986,4,0,0
1987,4,7,7
1988,3,0,1
1989,3,6,0
1990,1,1,0
1991,2,1,0
1992,3,0,0
1993,3,1,1
1994,4,1,6
1995,5,2,1
1996,7,0,0
1997,7,6,0
1998,5,6,1
1999,3,2,0
2000,5,0,6
2001,5,2,2
2002,7,0,0
2003,7,0,6
2004,7,6,2
2005,5,1,6
2006,6,1,0
2007,7,7,2
2008,6,7,0
2009,5,0,2
2010,5,6,7
2011,3,0,7
2012,3,0,0
2013,3,0,6
2014,3,1,0
2015,4,7,6
2016,3,1,0
2017,4,7,2
2018,3,0,1
2019,3,0,1
2020,3,0,0
2021,3,2,0
2022,5,0,6
2023,5,6,0
2024,3,0,1
2025,3,2,0
2026,5,0,1
2027,5,0,0
2028,5,0,0
2029,5,1,1
2030,6,1,7
2031,7,0,6
2032,7,0,0
2033,7,0,0
2034,7,3,0
2035,2,0,6
2036,2,0,2
2037,2,7,1
2038,1,6,0
2039,7,0,1
2040,7,1,1
2041,0,7,0
2042,7,6,0
2043,5,0,0
2044,5,4,1
2045,1,0,7
2046,1,0,7
2047,1,0,0
2048,1,1,2
2049,2,1,0
2050,3,6,6
2051,1,7,1
2052,0,7,0
2053,7,6,0
2054,5,1,1
2055,6,1,0
2056,7,1,7
2057,0,0,0
2058,0,1,7
2059,1,0,0
2060,1,7,2
2061,0,0,2
2062,0,7,7
2063,7,0,7
2064,7,6,0
2065,5,7,0
2066,4,1,0
2067,5,0,6
2068,5,6,0
2069,3,1,0
2070,4,1,0
2071,5,2,0
2072,7,6,0
2073,5,1,6
2074,6,1,1
2075,7,2,2
2076,1,6,0
2077,7,7,0
2078,6,7,0
2079,5,0,0
2080,5,0,0
2081,5,2,0
2082,7,0,0
2083,7,0,1
2084,7,2,0
2085,1,6,0
2086,7,2,0
2087,1,6,5
2088,7,7,7
2089,6,7,2
2090,5,2,1
2091,7,0,0
2092,7,7,0
2093,6,7,0
2094,5,6,0
2095,3,0,0
2096,3,0,3
2097,3,0,0
2098,3,0,0
2099,3,1,0
2100,4,1,0
2101,5,2,6
2102,7,0,6
2103,7,0,0
2104,7,0,2
2105,7,0,6
2106,7,6,0
2107,5,1,0
2108,6,1,0
2109,7,7,1
2110,6,7,0
2111,5,7,0
2112,4,1,0
2113,5,0,0
2114,5,0,0
2115,5,0,0
2116,5,0,0
2117,5,0,0
2118,5,6,1
2119,3,0,0
2120,3,0,0
2121,3,0,0
2122,3,6,0
2123,1,0,7
2124,1,0,7
2125,1,6,0
2126,7,2,2
2127,1,2,7
2128,3,7,7
2129,2,7,0
2130,1,2,1
2131,3,0,7
2132,3,0,6
2133,3,0,0
2134,3,6,2
2135,1,2,1
2136,3,0,0
2137,3,1,1
2138,4,7,7
2139,3,0,7
2140,3,0,1
2141,3,0,1
2142,3,0,0
2143,3,0,6
2144,3,0,2
2145,3,0,0
2146,3,0,7
2147,3,0,7
2148,3,0,0
2149,3,0,2
2150,3,7,7
2151,2,0,7
2152,2,1,0
2153,3,0,1
2154,3,0,0
2155,3,0,0
2156,3,0,1
2157,3,7,0
2158,2,1,0
2159,3,6,6
2160,1,0,0
2161,1,0,0
2162,1,2,2
2163,3,0,0
2164,3,0,6
2165,3,0,1
2166,3,0,0
2167,3,0,0
2168,3,0,0
2169,3,0,1
2170,3,7,0
2171,2,1,6
2172,3,6,0
2173,1,1,1
2174,2,1,0
2175,3,0,1
2176,3,0,7
2177,3,1,0
2178,4,0,1
2179,4,0,6
2180,4,7,0
2181,3,1,0
2182,4,7,1
2183,3,2,0
2184,5,0,0
2185,5,6,0
2186,3,0,1
2187,3,0,1
2188,3,0,6
2189,3,0,7
2190,3,0,0
2191,3,2,0
2192,5,1,1
2193,6,7,0
2194,5,6,1
2195,3,0,0
2196,3,0,2
2197,3,0,0
2198,3,6,6
2199,1,0,0
2200,1,1,0
2201,2,1,0
2202,3,1,0
2203,4,0,1
2204,4,1,1
2205,5,0,6
2206,5,6,0
2207,3,6,2
2208,1,2,7
2209,3,6,7
2210,1,1,0
2211,2,1,0
2212,3,2,0
2213,5,6,0
2214,3,0,0
2215,3,1,7
2216,4,7,1
2217,3,6,0
2218,1,7,0
2219,0,7,0
2220,7,2,6
2221,1,1,0
2222,2,7,0
2223,1,7,7
2224,0,0,0
2225,0,1,1
2226,1,1,7
2227,2,1,7
2228,3,6,2
2229,1,7,0
2230,0,1,7
2231,1,7,7
2232,0,1,0
2233,1,6,2
2234,7,0,0
2235,7,2,7
2236,1,1,7
2237,2,1,0
2238,3,6,2
2239,1,0,2
2240,1,7,6
2241,0,1,2
2242,1,0,6
2243,1,2,2
2244,3,0,0
2245,3,0,0
2246,3,0,6
2247,3,7,0
2248,2,0,7
2249,2,7,1
2250,1,7,1
2251,0,7,1
2252,7,6,0
2253,5,0,1
2254,5,2,7
2255,7,1,0
2256,0,1,2
2257,1,6,0
2258,7,0,6
2259,7,0,0
2260,7,7,7
2261,6,1,1
2262,7,0,6
2263,7,7,7
2264,6,0,7
2265,6,0,3
2266,6,1,0
2267,7,7,7
2268,6,7,0
2269,5,1,6
2270,6,7,0
2271,5,0,0
2272,5,1,1
2273,6,1,3
2274,7,2,0
2275,1,0,0
2276,1,6,6
2277,7,6,0
2278,5,0,2
2279,5,7,6
2280,4,1,0
2281,5,2,0
2282,7,0,1
2283,7,5,1
2284,4,7,7
2285,3,0,7
2286,3,7,2
2287,2,0,7
2288,2,1,7
2289,3,2,1
2290,5,7,1
2291,4,7,0
2292,3,0,0
2293,3,6,6
2294,1,2,6
2295,3,1,4
2296,4,1,0
2297,5,2,6
2298,7,0,2
2299,7,6,0
2300,5,2,0
2301,7,0,7
2302,7,0,7
2303,7,0,1
2304,7,0,1
2305,7,0,2
2306,7,0,7
2307,7,2,1
2308,1,0,6
2309,1,7,0
2310,0,7,0
2311,7,2,0
2312,1,0,0
2313,1,0,0
2314,1,1,0
2315,2,7,2
2316,1,0,6
2317,1,7,7
2318,0,7,0
2319,7,0,7
2320,7,0,0
2321,7,0,0
2322,7,1,0
2323,0,7,0
2324,7,6,0
2325,5,2,0
2326,7,0,7
2327,7,1,3
2328,0,1,7
2329,1,2,1
2330,3,0,2
2331,3,0,0
2332,3,0,0
2333,3,6,0
2334,1,0,0
2335,1,0,0
2336,1,0,0
2337,1,0,0
2338,1,7,6
2339,0,7,6
2340,7,2,0
2341,1,6,0
2342,7,6,0
2343,5,6,0
2344,3,4,0
2345,7,0,0
2346,7,1,0
2347,0,1,0
2348,1,6,0
2349,7,1,0
2350,0,1,0
2351,1,1,0
2352,2,0,0
2353,2,7,0
2354,1,0,0
2355,1,7,0
2356,0,1,1
2357,1,7,0
2358,0,1,3
2359,1,1,0
2360,2,1,6
2361,3,2,0
2362,5,0,0
2363,5,7,6
2364,4,1,0
2365,5,7,3
2366,4,1,1
2367,5,0,6
2368,5,0,0
2369,5,6,0
2370,3,0,0
2371,3,0,0
2372,3,0,2
2373,3,2,1
2374,5,0,1
2375,5,0,0
2376,5,0,6
2377,5,1,0
2378,6,7,1
2379,5,0,0
2380,5,7,7
2381,4,7,0
2382,3,0,2
2383,3,7,2
2384,2,1,0
2385,3,0,6
2386,3,6,6
2387,1,0,0
2388,1,1,1
2389,2,1,7
2390,3,0,0
2391,3,6,0
2392,1,2,0
2393,3,0,0
2394,3,7,0
2395,2,1,0
2396,3,6,0
2397,1,1,0
2398,2,7,0
2399,1,1,6
2400,2,7,6
2401,1,0,2
2402,1,0,0
2403,1,0,7
2404,1,7,7
2405,0,1,1
2406,1,0,1
2407,1,0,0
2408,1,0,0
2409,1,0,1
2410,1,2,1
2411,3,1,1
2412,4,0,7
2413,4,1,6
