step,chain_code,first_diff,shape_num
1662,1,6,1
1663,7,2,1
1664,1,0,0
1665,1,0,2
1666,1,0,2
1667,1,3,0
1668,4,7,7
1669,3,2,7
1670,5,6,0
1671,3,6,7
1672,1,2,1
1673,3,0,0
1674,3,4,7
1675,7,0,1
1676,7,4,6
1677,3,0,2
1678,3,0,0
1679,3,2,6
1680,5,6,6
1681,3,6,0
1682,1,0,6
1683,1,6,2
1684,7,2,0
1685,1,2,0
1686,3,0,0
1687,3,2,3
1688,5,5,7
1689,2,7,2
1690,1,0,6
1691,1,4,6
1692,5,6,2
1693,3,6,0
1694,1,4,4
1695,5,1,0
1696,6,7,4
1697,5,3,0
1698,0,5,0
1699,5,0,2
1700,5,0,6
1701,5,6,6
1702,3,6,0
1703,1,2,6
1704,3,6,2
1705,1,4,2
1706,5,1,0
1707,6,0,2
1708,6,7,5
1709,5,1,7
1710,6,7,0
1711,5,4,4
1712,1,1,6
1713,2,7,6
1714,1,6,4
1715,7,0,1
1716,7,6,7
1717,5,0,3
1718,5,0,5
1719,5,0,0
1720,5,6,0
1721,3,0,6
1722,3,2,6
1723,5,6,2
1724,3,0,6
1725,3,0,4
1726,3,6,1
1727,1,2,0
1728,3,6,7
1729,1,0,1
1730,1,6,7
1731,7,0,4
1732,7,0,1
1733,7,0,7
1734,7,2,6
1735,1,2,0
1736,3,0,6
1737,3,0,0
1738,3,0,0
1739,3,6,0
1740,1,0,6
1741,1,0,0
1742,1,0,2
1743,1,4,6
1744,5,4,0
1745,1,6,0
1746,7,2,6
1747,1,2,2
1748,3,1,6
1749,4,1,0
1750,5,5,6
1751,2,7,0
1752,1,0,0
1753,1,2,0
1754,3,7,2
1755,2,5,2
1756,7,3,0
1757,2,7,0
1758,1,4,0
1759,5,0,6
1760,5,4,0
1761,1,4,0
1762,5,0,0
1763,5,4,4
1764,1,0,4
1765,1,0,6
1766,1,2,2
1767,3,6,2
1768,1,1,1
1769,2,7,1
1770,1,7,5
1771,0,1,7
1772,1,6,0
1773,7,6,2
1774,5,2,7
1775,7,6,5
1776,5,0,3
1777,5,2,7
1778,7,0,4
1779,7,7,0
1780,6,7,4
1781,5,4,4
1782,1,0,0
1783,1,4,4
1784,5,2,0
1785,7,0,0
1786,7,4,2
1787,3,6,6
1788,1,0,1
1789,1,2,7
1790,3,2,7
1791,5,6,1
1792,3,2,6
1793,5,0,6
1794,5,6,2
1795,3,6,6
1796,1,6,0
1797,7,2,2
1798,1,6,0
1799,7,2,7
1800,1,0,7
1801,1,6,4
1802,7,0,0
1803,7,7,4
1804,6,1,2
1805,7,0,0
1806,7,6,4
1807,5,0,6
1808,5,2,0
1809,7,1,2
1810,0,5,2
1811,5,6,6
1812,3,4,2
1813,7,0,0
1814,7,7,6
1815,6,1,6
1816,7,3,6
1817,2,7,2
1818,1,2,6
1819,3,6,2
1820,1,2,0
1821,3,6,6
1822,1,0,0
1823,1,0,7
1824,1,0,1
1825,1,2,0
1826,3,6,6
1827,1,0,0
1828,1,0,2
1829,1,2,1
1830,3,6,5
1831,1,0,6
1832,1,0,4
1833,1,2,0
1834,3,0,7
1835,3,1,1
1836,4,7,3
1837,3,0,7
1838,3,2,2
1839,5,0,6
1840,5,6,2
1841,3,4,6
1842,7,2,0
1843,1,0,0
1844,1,4,0
1845,5,4,2
1846,1,6,6
1847,7,6,0
1848,5,4,0
1849,1,2,2
1850,3,6,6
1851,1,6,0
1852,7,6,0
1853,5,0,2
1854,5,6,0
1855,3,2,1
1856,5,6,7
1857,3,2,0
1858,5,6,2
1859,3,6,0
1860,1,2,6
1861,3,0,4
1862,3,0,2
1863,3,6,0
1864,1,1,4
1865,2,7,4
1866,1,6,6
1867,7,2,6
1868,1,0,4
1869,1,6,2
1870,7,0,6
1871,7,2,6
1872,1,0,6
1873,1,2,0
1874,3,2,6
1875,5,2,2
1876,7,6,6
1877,5,6,2
1878,3,2,6
1879,5,6,6
1880,3,2,2
1881,5,7,0
1882,4,5,0
1883,1,2,6
1884,3,0,1
1885,3,0,7
1886,3,2,6
1887,5,0,2
1888,5,2,0
1889,7,6,6
1890,5,0,0
1891,5,0,2
1892,5,0,0
1893,5,2,2
1894,7,2,2
1895,1,0,2
1896,1,6,6
1897,7,6,6
1898,5,1,2
1899,6,1,6
1900,7,4,2
1901,3,0,7
1902,3,3,5
1903,6,6,2
1904,4,7,0
1905,3,0,0
1906,3,0,2
1907,3,0,0
1908,3,0,2
1909,3,3,6
1910,6,5,0
1911,3,4,0
1912,7,0,0
1913,7,0,2
1914,7,7,2
1915,6,7,0
1916,5,6,6
1917,3,0,6
1918,3,2,1
1919,5,0,1
1920,5,6,4
1921,3,6,0
1922,1,2,3
1923,3,0,6
1924,3,6,7
1925,1,6,0
1926,7,2,0
1927,1,0,0
1928,1,0,0
1929,1,6,3
1930,7,0,5
1931,7,0,4
1932,7,2,0
1933,1,2,0
1934,3,6,7
1935,1,0,7
1936,1,2,6
1937,3,6,0
1938,1,0,2
1939,1,6,0
1940,7,1,6
1941,0,7,6
1942,7,2,2
1943,1,2,0
1944,3,0,6
1945,3,2,6
1946,5,6,2
1947,3,6,0
1948,1,2,0
1949,3,2,6
1950,5,0,0
1951,5,0,0
1952,5,0,2
1953,5,0,2
1954,5,4,6
1955,1,0,0
1956,1,2,2
1957,3,2,6
1958,5,7,0
1959,4,7,6
1960,3,2,1
1961,5,0,7
1962,5,0,2
1963,5,2,2
1964,7,0,0
1965,7,0,2
1966,7,6,6
1967,5,0,6
1968,5,0,2
1969,5,0,2
1970,5,6,0
1971,3,0,0
1972,3,4,0
1973,7,6,0
1974,5,0,4
1975,5,0,0
1976,5,2,2
1977,7,2,2
1978,1,6,7
1979,7,6,7
1980,5,2,2
1981,7,0,0
1982,7,6,0
1983,5,0,2
1984,5,0,0
1985,5,4,0
1986,1,4,6
1987,5,0,0
1988,5,2,0
1989,7,6,0
1990,5,0,6
1991,5,1,0
1992,6,7,4
1993,5,7,6
1994,4,7,0
1995,3,7,0
1996,2,1,2
1997,3,6,2
1998,1,1,6
1999,2,0,6
2000,2,7,2
2001,1,2,0
2002,3,0,6
2003,3,7,0
2004,2,7,0
2005,1,6,4
2006,7,2,4
2007,1,0,0
2008,1,0,2
2009,1,0,6
2010,1,0,0
2011,1,2,1
2012,3,1,7
2013,4,7,7
2014,3,2,7
2015,5,0,7
2016,5,6,1
2017,3,7,6
2018,2,1,1
2019,3,7,0
2020,2,7,7
2021,1,1,2
2022,2,0,0
2023,2,0,7
2024,2,0,7
2025,2,7,6
2026,1,1,2
2027,2,0,0
2028,2,0,0
2029,2,0,0
2030,2,0,0
2031,2,0,2
2032,2,0,1
2033,2,0,7
2034,2,0,2
2035,2,0,0
2036,2,0,6
2037,2,0,7
2038,2,0,1
2039,2,0,7
2040,2,0,7
2041,2,0,1
2042,2,0,0
2043,2,0,0
2044,2,3,0
2045,5,6,7
2046,3,2,1
