step,chain_code,first_diff,shape_num
1662,1,2,0
1663,3,7,0
1664,2,0,0
1665,2,1,0
1666,3,1,0
1667,4,7,0
1668,3,7,0
1669,2,0,0
1670,2,0,7
1671,2,7,1
1672,1,1,0
1673,2,0,0
1674,2,0,0
1675,2,1,0
1676,3,0,0
1677,3,0,0
1678,3,1,0
1679,4,7,0
1680,3,7,0
1681,2,0,0
1682,2,0,0
1683,2,0,0
1684,2,0,0
1685,2,7,0
1686,1,2,0
1687,3,7,1
1688,2,0,7
1689,2,0,1
1690,2,1,7
1691,3,7,1
1692,2,0,7
1693,2,0,1
1694,2,0,0
1695,2,0,1
1696,2,0,0
1697,2,7,0
1698,1,0,7
1699,1,7,1
1700,0,7,0
1701,7,1,0
1702,0,7,7
1703,7,0,1
1704,7,7,0
1705,6,1,0
1706,7,2,1
1707,1,1,7
1708,2,0,0
1709,2,7,0
1710,1,1,0
1711,2,0,0
1712,2,0,0
1713,2,0,0
1714,2,1,0
1715,3,0,0
1716,3,2,0
1717,5,0,0
1718,5,0,0
1719,5,7,0
1720,4,7,1
1721,3,1,7
1722,4,1,0
1723,5,7,1
1724,4,1,1
1725,5,1,0
1726,6,7,0
1727,5,1,0
1728,6,0,1
1729,6,0,1
1730,6,0,0
1731,6,0,0
1732,6,0,0
1733,6,0,7
1734,6,1,1
1735,7,7,0
1736,6,0,0
1737,6,0,0
1738,6,0,0
1739,6,0,1
1740,6,0,7
1741,6,0,0
1742,6,0,0
1743,6,0,7
1744,6,0,1
1745,6,0,0
1746,6,7,0
1747,5,0,1
1748,5,6,7
1749,3,0,1
1750,3,0,6
1751,3,7,1
1752,2,0,7
1753,2,0,0
1754,2,0,0
1755,2,1,7
1756,3,7,0
1757,2,1,0
1758,3,7,7
1759,2,0,0
1760,2,0,6
1761,2,0,1
1762,2,0,7
1763,2,0,1
1764,2,1,0
1765,3,0,7
1766,3,0,1
1767,3,6,0
1768,1,0,0
1769,1,7,0
1770,0,1,0
1771,1,1,0
1772,2,7,0
1773,1,2,0
1774,3,7,0
1775,2,1,0
1776,3,1,0
1777,4,7,0
1778,3,1,0
1779,4,0,0
1780,4,0,0
1781,4,7,0
1782,3,1,0
1783,4,1,1
1784,5,7,7
1785,4,7,0
1786,3,0,1
1787,3,6,1
1788,1,0,0
1789,1,7,1
1790,0,7,7
1791,7,1,0
1792,0,1,7
1793,1,7,0
1794,0,1,7
1795,1,0,0
1796,1,1,0
1797,2,0,0
1798,2,0,0
1799,2,0,1
1800,2,7,7
1801,1,7,7
1802,0,1,1
1803,1,2,0
1804,3,7,0
1805,2,0,0
1806,2,0,1
1807,2,1,0
1808,3,7,1
1809,2,1,0
1810,3,0,1
1811,3,0,0
1812,3,0,1
1813,3,7,7
1814,2,0,1
1815,2,0,0
1816,2,0,1
1817,2,0,6
1818,2,7,1
1819,1,1,0
1820,2,7,7
1821,1,1,2
1822,2,0,7
1823,2,0,0
1824,2,0,0
1825,2,0,0
1826,2,0,7
1827,2,0,1
1828,2,0,1
1829,2,0,7
1830,2,0,0
1831,2,0,0
1832,2,0,0
1833,2,0,7
1834,2,0,2
1835,2,0,7
1836,2,0,0
1837,2,0,0
1838,2,0,0
1839,2,0,0
1840,2,7,0
1841,1,1,0
1842,2,0,0
1843,2,1,0
1844,3,0,7
1845,3,7,2
1846,2,0,7
1847,2,0,0
1848,2,0,1
1849,2,1,7
1850,3,7,1
1851,2,0,6
1852,2,0,0
1853,2,0,7
1854,2,0,0
1855,2,1,0
1856,3,7,0
1857,2,1,0
1858,3,1,0
1859,4,0,7
1860,4,7,0
1861,3,2,6
1862,5,1,0
1863,6,0,0
1864,6,0,0
1865,6,7,1
1866,5,1,7
1867,6,1,2
1868,7,7,7
1869,6,0,1
1870,6,0,7
1871,6,0,0
1872,6,0,0
1873,6,0,0
1874,6,0,7
1875,6,7,1
1876,5,1,0
1877,6,7,0
1878,5,0,0
1879,5,6,1
1880,3,1,7
1881,4,7,0
1882,3,1,0
1883,4,0,0
1884,4,0,7
1885,4,1,1
1886,5,7,0
1887,4,1,0
1888,5,7,0
1889,4,7,0
1890,3,1,7
1891,4,0,2
1892,4,0,7
1893,4,1,0
1894,5,7,7
1895,4,1,2
1896,5,7,7
1897,4,1,0
1898,5,7,7
1899,4,7,2
1900,3,1,2
1901,4,7,0
1902,3,0,1
1903,3,7,0
1904,2,7,0
1905,1,0,0
1906,1,6,0
1907,7,1,0
1908,0,1,0
1909,1,0,7
1910,1,7,0
1911,0,1,7
1912,1,6,1
1913,7,1,0
1914,0,0,6
1915,0,0,0
1916,0,0,7
1917,0,0,1
1918,0,0,7
1919,0,0,0
1920,0,0,0
1921,0,0,0
1922,0,0,0
1923,0,1,1
1924,1,7,7
1925,0,0,0
1926,0,1,7
1927,1,1,1
1928,2,0,7
1929,2,0,1
1930,2,1,0
1931,3,0,0
1932,3,0,1
1933,3,7,7
1934,2,7,0
1935,1,0,0
1936,1,1,0
1937,2,0,0
1938,2,0,0
1939,2,0,0
1940,2,0,0
1941,2,0,0
1942,2,1,0
1943,3,7,0
1944,2,0,0
1945,2,1,0
1946,3,7,0
1947,2,7,0
1948,1,0,0
1949,1,7,7
1950,0,7,0
1951,7,0,7
1952,7,7,0
1953,6,1,1
1954,7,7,7
1955,6,1,1
1956,7,0,7
1957,7,1,1
1958,0,0,7
1959,0,0,1
1960,0,0,1
1961,0,0,7
1962,0,1,1
1963,1,1,7
1964,2,0,1
1965,2,0,7
1966,2,1,1
1967,3,7,1
1968,2,1,7
1969,3,7,7
1970,2,0,1
1971,2,7,7
1972,1,2,7
1973,3,0,0
1974,3,0,7
1975,3,7,0
1976,2,7,6
1977,1,0,1
1978,1,2,7
1979,3,7,1
1980,2,1,7
1981,3,7,2
1982,2,0,1
1983,2,7,7
1984,1,1,1
1985,2,7,0
1986,1,0,0
1987,1,0,0
1988,1,1,0
1989,2,0,7
1990,2,0,2
1991,2,0,7
1992,2,0,7
1993,2,1,0
1994,3,0,7
1995,3,2,1
1996,5,6,7
1997,3,1,1
1998,4,1,1
1999,5,7,0
2000,4,1,0
2001,5,7,7
2002,4,0,7
2003,4,7,1
2004,3,1,0
2005,4,0,0
2006,4,0,2
2007,4,1,0
2008,5,7,7
2009,4,0,1
2010,4,1,0
2011,5,0,0
2012,5,0,2
2013,5,1,7
2014,6,0,7
2015,6,7,1
2016,5,0,0
2017,5,7,0
2018,4,0,1
2019,4,0,0
2020,4,0,0
2021,4,0,7
2022,4,0,0
2023,4,7,0
2024,3,0,0
2025,3,7,7
2026,2,7,2
2027,1,0,6
2028,1,7,1
2029,0,1,0
2030,1,7,0
2031,0,1,0
2032,1,7,0
2033,0,1,0
2034,1,2,0
2035,3,1,1
2036,4,1,6
2037,5,7,2
2038,4,1,7
2039,5,7,0
2040,4,1,0
2041,5,6,0
2042,3,2,0
2043,5,7,1
2044,4,1,7
2045,5,1,0
2046,6,0,0
2047,6,0,7
2048,6,0,1
2049,6,1,1
2050,7,0,2
2051,7,0,7
2052,7,7,7
2053,6,1,0
2054,7,0,7
2055,7,1,1
2056,0,1,6
2057,1,7,1
2058,0,0,0
2059,0,7,0
2060,7,0,0
2061,7,0,0
2062,7,2,0
2063,1,7,0
2064,0,0,0
2065,0,0,7
2066,0,1,1
2067,1,1,7
2068,2,7,7
2069,1,1,0
2070,2,7,1
2071,1,7,1
2072,0,1,7
2073,1,6,1
2074,7,1,7
2075,0,7,1
2076,7,7,7
2077,6,0,1
2078,6,7,0
2079,5,0,0
2080,5,0,0
2081,5,0,0
2082,5,0,0
2083,5,1,0
2084,6,7,1
2085,5,1,7
2086,6,1,1
2087,7,0,7
2088,7,7,1
2089,6,7,7
2090,5,0,1
2091,5,6,7
2092,3,1,1
2093,4,0,7
2094,4,7,0
2095,3,2,1
2096,5,0,6
2097,5,1,1
2098,6,0,0
2099,6,0,0
2100,6,7,7
2101,5,7,1
2102,4,1,7
2103,5,7,1
2104,4,0,0
2105,4,1,0
2106,5,7,1
2107,4,1,7
2108,5,7,1
2109,4,1,7
2110,5,6,7
2111,3,2,2
2112,5,7,1
2113,4,7,7
2114,3,2,0
2115,5,7,7
2116,4,0,1
2117,4,0,7
2118,4,0,0
2119,4,0,7
2120,4,1,1
2121,5,7,1
2122,4,1,7
2123,5,7,0
2124,4,1,0
2125,5,7,0
2126,4,1,0
2127,5,0,0
2128,5,7,0
2129,4,1,7
2130,5,6,1
2131,3,0,0
2132,3,7,0
2133,2,0,1
2134,2,0,7
2135,2,0,0
2136,2,0,0
2137,2,0,0
2138,2,0,0
2139,2,7,7
2140,1,7,1
2141,0,1,0
2142,1,7,1
2143,0,0,7
2144,0,0,7
2145,0,0,1
2146,0,7,0
2147,7,1,7
2148,0,0,1
2149,0,7,7
2150,7,2,0
2151,1,7,2
2152,0,0,1
2153,0,0,1
2154,0,0,7
2155,0,1,1
2156,1,7,1
2157,0,7,0
2158,7,2,0
2159,1,7,0
2160,0,0,0
2161,0,0,7
2162,0,1,1
2163,1,7,1
2164,0,0,7
2165,0,1,0
2166,1,1,7
2167,2,7,0
2168,1,7,7
2169,0,1,7
2170,1,0,0
2171,1,1,6
2172,2,0,1
2173,2,0,7
2174,2,1,2
2175,3,7,7
2176,2,1,1
2177,3,1,6
2178,4,0,2
2179,4,0,7
2180,4,1,0
2181,5,0,1
2182,5,0,1
2183,5,0,0
2184,5,0,0
2185,5,7,1
2186,4,1,0
2187,5,7,7
2188,4,0,0
2189,4,0,7
2190,4,0,0
2191,4,1,1
2192,5,6,0
2193,3,1,0
2194,4,0,1
2195,4,0,0
2196,4,0,1
2197,4,0,7
2198,4,0,2
2199,4,0,7
2200,4,0,0
2201,4,0,0
2202,4,7,0
2203,3,1,7
2204,4,0,1
2205,4,0,1
2206,4,1,0
2207,5,7,7
2208,4,1,1
2209,5,7,6
2210,4,1,0
2211,5,1,0
2212,6,7,1
2213,5,1,0
2214,6,7,7
2215,5,1,1
2216,6,0,1
2217,6,0,7
2218,6,7,1
2219,5,1,7
2220,6,0,7
2221,6,0,2
2222,6,0,7
2223,6,0,7
2224,6,0,1
2225,6,0,0
2226,6,0,0
2227,6,7,0
2228,5,0,0
2229,5,7,0
2230,4,7,0
2231,3,1,1
2232,4,7,6
2233,3,7,0
2234,2,0,7
2235,2,0,7
2236,2,7,7
2237,1,2,1
2238,3,7,7
2239,2,1,0
2240,3,2,0
2241,5,1,0
2242,6,0,1
2243,6,0,0
2244,6,7,0
2245,5,0,6
2246,5,6,1
2247,3,1,7
2248,4,7,0
2249,3,0,1
2250,3,7,0
2251,2,1,0
2252,3,1,7
2253,4,0,1
2254,4,1,1
2255,5,6,7
2256,3,0,0
2257,3,6,1
2258,1,0,6
2259,1,7,1
2260,0,0,7
2261,0,1,1
2262,1,7,0
2263,0,1,7
2264,1,1,1
2265,2,7,1
2266,1,1,7
2267,2,7,0
2268,1,1,0
2269,2,1,1
2270,3,7,7
2271,2,7,1
2272,1,0,7
2273,1,7,1
2274,0,1,0
2275,1,1,0
2276,2,0,6
2277,2,7,0
2278,1,2,6
2279,3,0,0
2280,3,0,1
2281,3,0,1
2282,3,7,1
2283,2,0,7
2284,2,7,0
2285,1,0,1
2286,1,1,0
2287,2,0,0
2288,2,0,1
2289,2,7,1
2290,1,2,0
2291,3,1,7
2292,4,0,1
2293,4,7,0
2294,3,1,0
2295,4,0,0
2296,4,0,0
2297,4,0,0
2298,4,1,0
2299,5,7,0
2300,4,0,0
2301,4,7,0
2302,3,1,0
2303,4,0,0
2304,4,0,0
2305,4,0,0
2306,4,7,0
2307,3,2,0
2308,5,7,1
2309,4,0,0
2310,4,7,0
2311,3,1,7
2312,4,0,7
2313,4,7,0
2314,3,1,0
2315,4,1,1
2316,5,7,0
2317,4,1,1
2318,5,0,0
2319,5,1,1
2320,6,0,7
2321,6,7,1
2322,5,0,0
2323,5,0,0
2324,5,1,0
2325,6,7,0
2326,5,0,0
2327,5,7,1
2328,4,1,7
2329,5,7,7
2330,4,1,1
2331,5,1,7
2332,6,0,2
2333,6,0,7
2334,6,7,1
2335,5,0,7
2336,5,2,1
2337,7,2,0
2338,1,7,0
2339,0,1,7
2340,1,1,7
2341,2,7,0
2342,1,0,0
2343,1,6,1
2344,7,1,7
2345,0,0,0
2346,0,1,6
2347,1,7,0
2348,0,7,7
2349,7,0,1
2350,7,0,7
2351,7,7,1
2352,6,7,7
2353,5,0,7
2354,5,0,1
2355,5,2,7
2356,7,0,1
2357,7,0,7
2358,7,0,2
2359,7,6,0
2360,5,0,0
2361,5,0,1
2362,5,1,0
2363,6,0,0
2364,6,0,0
2365,6,0,0
2366,6,1,0
2367,7,0,0
2368,7,7,0
2369,6,1,0
2370,7,1,0
2371,0,1,0
2372,1,0,7
2373,1,7,0
2374,0,1,6
2375,1,7,1
2376,0,7,7
2377,7,0,1
2378,7,7,7
2379,6,1,7
2380,7,1,0
2381,0,0,0
2382,0,7,7
2383,7,0,0
2384,7,6,0
2385,5,0,1
2386,5,0,0
2387,5,0,1
2388,5,7,7
2389,4,1,1
2390,5,7,1
2391,4,1,0
2392,5,7,0
2393,4,1,1
2394,5,7,0
2395,4,0,0
2396,4,0,0
2397,4,0,0
2398,4,7,0
2399,3,1,6
2400,4,0,0
2401,4,0,0
2402,4,1,1
2403,5,7,7
2404,4,1,0
2405,5,7,7
2406,4,7,0
2407,3,1,0
2408,4,7,0
2409,3,2,0
2410,5,6,1
2411,3,2,0
2412,5,7,0
2413,4,0,2
2414,4,7,6
2415,3,2,2
2416,5,0,1
2417,5,1,7
2418,6,7,2
2419,5,0,7
2420,5,6,0
2421,3,1,1
2422,4,7,1
2423,3,1,7
2424,4,7,7
2425,3,1,0
2426,4,7,0
2427,3,7,7
2428,2,0,1
2429,2,7,0
2430,1,1,0
2431,2,7,1
2432,1,2,0
2433,3,7,0
2434,2,1,1
2435,3,0,7
2436,3,7,7
2437,2,1,0
2438,3,1,0
2439,4,1,0
2440,5,0,0
2441,5,0,7
2442,5,6,2
2443,3,1,7
2444,4,7,0
2445,3,1,0
2446,4,7,1
2447,3,7,7
2448,2,0,0
2449,2,1,0
2450,3,7,0
2451,2,1,0
2452,3,0,0
2453,3,0,7
2454,3,7,0
2455,2,7,7
2456,1,0,7
2457,1,7,1
2458,0,1,7
2459,1,7,0
2460,0,0,7
2461,0,7,1
2462,7,1,2
2463,0,7,1
2464,7,0,0
2465,7,0,7
2466,7,0,1
2467,7,0,0
2468,7,0,0
2469,7,0,0
2470,7,2,1
2471,1,1,0
2472,2,7,2
2473,1,0,0
2474,1,7,0
2475,0,7,7
2476,7,2,7
2477,1,0,1
2478,1,0,1
2479,1,0,7
2480,1,7,1
2481,0,1,1
2482,1,7,7
2483,0,1,1
2484,1,2,0
2485,3,0,0
2486,3,0,0
2487,3,7,0
2488,2,0,0
2489,2,0,0
2490,2,0,1
2491,2,0,7
2492,2,0,0
2493,2,0,0
2494,2,0,0
2495,2,0,0
2496,2,1,0
2497,3,0,0
2498,3,7,0
2499,2,0,0
2500,2,7,0
2501,1,1,0
2502,2,7,7
2503,1,0,0
2504,1,0,6
2505,1,7,0
2506,0,7,0
2507,7,1,7
2508,0,0,0
2509,0,1,0
2510,1,2,0
2511,3,1,1
2512,4,7,7
2513,3,1,1
2514,4,0,7
2515,4,0,0
2516,4,1,0
2517,5,6,0
2518,3,2,0
2519,5,0,0
2520,5,0,1
2521,5,7,0
2522,4,7,0
2523,3,1,6
2524,4,1,0
2525,5,6,7
2526,3,1,1
2527,4,7,1
2528,3,1,7
2529,4,0,2
2530,4,0,7
2531,4,7,1
2532,3,1,1
2533,4,7,7
2534,3,2,1
2535,5,1,0
2536,6,1,0
2537,7,7,7
2538,6,0,1
2539,6,7,1
2540,5,7,7
2541,4,1,7
2542,5,0,0
2543,5,0,6
2544,5,7,0
2545,4,1,7
2546,5,7,7
2547,4,0,1
2548,4,0,1
2549,4,0,7
2550,4,7,1
2551,3,1,0
2552,4,7,1
2553,3,0,0
2554,3,7,0
2555,2,7,0
2556,1,2,7
2557,3,7,7
2558,2,0,1
2559,2,1,2
2560,3,1,7
2561,4,0,0
2562,4,7,0
2563,3,2,1
2564,5,7,7
2565,4,0,1
2566,4,0,0
2567,4,0,0
2568,4,7,0
2569,3,1,7
2570,4,0,0
2571,4,0,0
2572,4,0,0
2573,4,0,0
2574,4,0,7
2575,4,0,1
2576,4,0,7
2577,4,1,1
