scene_idx,scene_id,img_name,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_entropy,glcm_asm,label
4,L15-0368E-1245N_1474_3210_13,global_monthly_2019_04_mosaic_L15-0368E-1245N_1474_3210_13.tif,192.8122052436909,5.999522171442712,0.676604254534519,0.6232959407085269,0.6690693634242985,4.316945223361759,0.3889119210221419,Urban
4,L15-0368E-1245N_1474_3210_13,global_monthly_2019_05_mosaic_L15-0368E-1245N_1474_3210_13.tif,281.71225520445364,8.241331826240618,0.5651932482095904,0.4969503669862947,0.6316785225274676,5.611701812327328,0.24759829549233145,Urban
4,L15-0368E-1245N_1474_3210_13,global_monthly_2019_06_mosaic_L15-0368E-1245N_1474_3210_13.tif,235.3114037617709,6.854168081035733,0.6473007042937711,0.5896268358745334,0.66117316479575,4.65766677906661,0.3481321167804912,Urban
4,L15-0368E-1245N_1474_3210_13,global_monthly_2019_07_mosaic_L15-0368E-1245N_1474_3210_13.tif,227.84362972669342,6.31009958188557,0.7131917156723212,0.6663198438688204,0.629806828477769,3.73974613889424,0.44436811084706523,Urban
4,L15-0368E-1245N_1474_3210_13,global_monthly_2019_08_mosaic_L15-0368E-1245N_1474_3210_13.tif,149.904420333399,4.388460013278064,0.7870819232413456,0.7521157168219457,0.6713959869898595,2.9316333545010633,0.5658986694793299,Urban
4,L15-0368E-1245N_1474_3210_13,global_monthly_2019_09_mosaic_L15-0368E-1245N_1474_3210_13.tif,146.76797155235283,4.182617908812241,0.800570210047652,0.7693441720268873,0.6769792690317371,2.8118370028307345,0.592059377200102,Urban
4,L15-0368E-1245N_1474_3210_13,global_monthly_2019_10_mosaic_L15-0368E-1245N_1474_3210_13.tif,185.39443076628473,6.443011338482644,0.596959501265961,0.5333634878541185,0.6972814984068654,5.339089953649479,0.28495195467085693,Urban
4,L15-0368E-1245N_1474_3210_13,global_monthly_2019_11_mosaic_L15-0368E-1245N_1474_3210_13.tif,175.986082003868,6.160554489217069,0.6262969214506576,0.5680309278701905,0.6850800847233196,4.955403341493641,0.32316627473996723,Urban
4,L15-0368E-1245N_1474_3210_13,global_monthly_2019_12_mosaic_L15-0368E-1245N_1474_3210_13.tif,123.83800570534248,4.45789837345682,0.7309370824425819,0.6888252336552987,0.7007553287230789,3.6851946589900977,0.4747905717258834,Urban
4,L15-0368E-1245N_1474_3210_13,global_monthly_2020_01_mosaic_L15-0368E-1245N_1474_3210_13.tif,161.27027056070605,6.0510363490154235,0.6138303388815332,0.5557358248106061,0.6822199625179074,5.07786860791657,0.3093949336585369,Urban
5,L15-0387E-1276N_1549_3087_13,global_monthly_2018_01_mosaic_L15-0387E-1276N_1549_3087_13.tif,135.26222166717375,3.888452713362217,0.8313890610204422,0.8065641305786899,0.5978215890297504,2.222651656425155,0.6507101584772299,Rural
5,L15-0387E-1276N_1549_3087_13,global_monthly_2018_02_mosaic_L15-0387E-1276N_1549_3087_13.tif,34.040203795146226,1.0286452168336064,0.9536324679338476,0.9477234264731803,0.6371369445355883,0.750104002526869,0.8981947733754173,Rural
5,L15-0387E-1276N_1549_3087_13,global_monthly_2018_03_mosaic_L15-0387E-1276N_1549_3087_13.tif,49.57223301637771,1.428277558290624,0.9392451727665544,0.9312490623206107,0.615131271194899,0.9439507716954725,0.8672474995967331,Rural
5,L15-0387E-1276N_1549_3087_13,global_monthly_2018_04_mosaic_L15-0387E-1276N_1549_3087_13.tif,82.92017585244676,2.7150238763248304,0.8537478749701025,0.8309912926626496,0.6884476566515708,2.151618537820686,0.6906437285764794,Rural
5,L15-0387E-1276N_1549_3087_13,global_monthly_2018_05_mosaic_L15-0387E-1276N_1549_3087_13.tif,99.55926969964328,3.04463170632511,0.8530972396868807,0.8319097133478497,0.6598945297836839,2.1149952904541114,0.6921778740483253,Rural
5,L15-0387E-1276N_1549_3087_13,global_monthly_2018_06_mosaic_L15-0387E-1276N_1549_3087_13.tif,111.52580141366172,3.1694369113982703,0.8592042639677143,0.8383330581397795,0.6287552406991255,2.026493033999854,0.7029151540066568,Rural
5,L15-0387E-1276N_1549_3087_13,global_monthly_2018_07_mosaic_L15-0387E-1276N_1549_3087_13.tif,110.68088329397982,3.3420476991911046,0.8392226317072015,0.8174984168993465,0.6388918342896903,2.3041828828543114,0.66841902207476,Rural
5,L15-0387E-1276N_1549_3087_13,global_monthly_2018_08_mosaic_L15-0387E-1276N_1549_3087_13.tif,134.54796439630718,4.430338657896926,0.7587531272418556,0.7215247476290543,0.6679325620661212,3.3432227458123793,0.5208620621684837,Rural
5,L15-0387E-1276N_1549_3087_13,global_monthly_2018_09_mosaic_L15-0387E-1276N_1549_3087_13.tif,83.7000833563941,3.0572889986804417,0.8097772362514662,0.780669677752274,0.7040491000713556,2.7972897455739947,0.6095795632270374,Rural
5,L15-0387E-1276N_1549_3087_13,global_monthly_2018_10_mosaic_L15-0387E-1276N_1549_3087_13.tif,122.12717747746758,3.8090252826661626,0.7997086584792953,0.7719953415965014,0.6498087055572449,2.9441233653573358,0.5961554432846515,Urban
5,L15-0387E-1276N_1549_3087_13,global_monthly_2018_11_mosaic_L15-0387E-1276N_1549_3087_13.tif,105.28012325867599,3.551042971283905,0.8042926666881335,0.7765019568577989,0.6442961022634704,2.82664765412145,0.6031393149100888,Urban
5,L15-0387E-1276N_1549_3087_13,global_monthly_2018_12_mosaic_L15-0387E-1276N_1549_3087_13.tif,61.72474479191237,2.2177682848228684,0.8756606103448449,0.8580671012869695,0.6590641570547581,1.858634451499444,0.7363672007592511,Rural
5,L15-0387E-1276N_1549_3087_13,global_monthly_2019_03_mosaic_L15-0387E-1276N_1549_3087_13.tif,18.8680275996777,0.7410725176778575,0.9580094163472932,0.9520220264370277,0.6709572500318401,0.6777274053274912,0.906360234806659,Rural
5,L15-0387E-1276N_1549_3087_13,global_monthly_2019_04_mosaic_L15-0387E-1276N_1549_3087_13.tif,97.12951399395695,3.212466253157728,0.8347754817312542,0.8123120419612017,0.6065115148528774,2.386506339827722,0.6599912493633491,Urban
5,L15-0387E-1276N_1549_3087_13,global_monthly_2019_05_mosaic_L15-0387E-1276N_1549_3087_13.tif,125.48915249968131,4.099020508416204,0.779540141146863,0.751333509534303,0.6375661346359415,3.1980790116498667,0.5647069515686676,Urban
5,L15-0387E-1276N_1549_3087_13,global_monthly_2019_06_mosaic_L15-0387E-1276N_1549_3087_13.tif,126.06512771481012,3.9015142454298513,0.7992753433554959,0.772740803433417,0.6609604849763765,2.9275029623132784,0.5973005553098457,Urban
5,L15-0387E-1276N_1549_3087_13,global_monthly_2019_07_mosaic_L15-0387E-1276N_1549_3087_13.tif,116.8710652594753,3.652099462673633,0.8051475980603565,0.7769789039808804,0.6776321183028062,2.8737076652858846,0.6038471003514506,Urban
5,L15-0387E-1276N_1549_3087_13,global_monthly_2019_08_mosaic_L15-0387E-1276N_1549_3087_13.tif,126.88297062796197,4.146176687567558,0.776341343267083,0.7439854043749733,0.6507728652393566,3.205920464944361,0.5537323309048341,Urban
5,L15-0387E-1276N_1549_3087_13,global_monthly_2019_09_mosaic_L15-0387E-1276N_1549_3087_13.tif,102.77621657994511,3.8051840779792356,0.7685585362301648,0.7330734977841566,0.6504934189420741,3.2168706503642195,0.537646920263497,Rural
5,L15-0387E-1276N_1549_3087_13,global_monthly_2019_10_mosaic_L15-0387E-1276N_1549_3087_13.tif,114.8909473867338,3.860928759935321,0.7837872152734451,0.754908400444815,0.6544435860231396,3.1376718344425716,0.5700907567127501,Urban
5,L15-0387E-1276N_1549_3087_13,global_monthly_2019_11_mosaic_L15-0387E-1276N_1549_3087_13.tif,101.84823769044048,3.4730343047011076,0.804657001104129,0.7774528005381757,0.6406301554262553,2.8503153477992424,0.6046084466830101,Urban
5,L15-0387E-1276N_1549_3087_13,global_monthly_2019_12_mosaic_L15-0387E-1276N_1549_3087_13.tif,75.20232472295389,3.142355629606799,0.8145063160880869,0.7892809218790954,0.5815205805476854,2.4409274960073635,0.6231808871375789,Rural
6,L15-0434E-1218N_1736_3318_13,global_monthly_2018_01_mosaic_L15-0434E-1218N_1736_3318_13.tif,26.819971747256755,0.7990749570360532,0.9648510764263789,0.9600480431104254,0.6825383431653247,0.5746078418077368,0.9217017590041685,Rural
6,L15-0434E-1218N_1736_3318_13,global_monthly_2018_02_mosaic_L15-0434E-1218N_1736_3318_13.tif,28.747482725844918,0.8022139063541736,0.9665797614768324,0.9618613535605639,0.6822065861267109,0.5423486754674613,0.9251860374652457,Rural
6,L15-0434E-1218N_1736_3318_13,global_monthly_2018_03_mosaic_L15-0434E-1218N_1736_3318_13.tif,31.812278702554664,0.8480906576286459,0.9660165537706393,0.9611563435452015,0.6852309467849772,0.5508363777292176,0.9238300922706216,Rural
6,L15-0434E-1218N_1736_3318_13,global_monthly_2018_04_mosaic_L15-0434E-1218N_1736_3318_13.tif,27.280809604239284,0.7546061360763915,0.9682897652590149,0.9625953968666222,0.6878491569403312,0.5136082645155393,0.9265978346804399,Rural
6,L15-0434E-1218N_1736_3318_13,global_monthly_2018_05_mosaic_L15-0434E-1218N_1736_3318_13.tif,29.7067037586993,0.8036032473412988,0.9673298870079883,0.962406555414974,0.6818265078201079,0.5301269138422249,0.9262344425328499,Rural
6,L15-0434E-1218N_1736_3318_13,global_monthly_2018_06_mosaic_L15-0434E-1218N_1736_3318_13.tif,36.682674284026454,0.9349157846148616,0.9639479152025211,0.9578471923433035,0.6708138741894013,0.5734884536898452,0.9174810494134894,Rural
6,L15-0434E-1218N_1736_3318_13,global_monthly_2018_07_mosaic_L15-0434E-1218N_1736_3318_13.tif,28.20435284254025,0.7782082763745978,0.9686687677304039,0.9624426136683969,0.6492079671022453,0.49597277433014764,0.9263029982393413,Rural
6,L15-0434E-1218N_1736_3318_13,global_monthly_2018_08_mosaic_L15-0434E-1218N_1736_3318_13.tif,30.924350900027108,0.8734991115970345,0.963141638269084,0.9560816232588932,0.6687110969344975,0.5813345369496828,0.9141023895216479,Rural
6,L15-0434E-1218N_1736_3318_13,global_monthly_2018_09_mosaic_L15-0434E-1218N_1736_3318_13.tif,34.573025622728004,0.9440818119865533,0.9614703841445427,0.9561194850965663,0.6803477594662636,0.6267611686902055,0.9141743427871677,Rural
6,L15-0434E-1218N_1736_3318_13,global_monthly_2018_10_mosaic_L15-0434E-1218N_1736_3318_13.tif,34.85826720663854,1.0029881565649579,0.9575218310072587,0.9512104164957492,0.6587665402281232,0.6718850104763336,0.9048128957240524,Rural
6,L15-0434E-1218N_1736_3318_13,global_monthly_2018_11_mosaic_L15-0434E-1218N_1736_3318_13.tif,28.427281762910297,0.8791655054382561,0.9599341439551958,0.9545468544516305,0.6735670566359052,0.6557535688063847,0.9111703963407475,Rural
6,L15-0434E-1218N_1736_3318_13,global_monthly_2018_12_mosaic_L15-0434E-1218N_1736_3318_13.tif,24.811654017974774,0.8149145846278444,0.9605171174670345,0.9552153741169507,0.6715728461994664,0.6458937488903091,0.9124468975759156,Rural
6,L15-0434E-1218N_1736_3318_13,global_monthly_2019_01_mosaic_L15-0434E-1218N_1736_3318_13.tif,27.0231441751399,0.8258309714615107,0.9626096911746803,0.9573623085570379,0.680392812207207,0.6160171163566116,0.9165523044869155,Rural
6,L15-0434E-1218N_1736_3318_13,global_monthly_2019_02_mosaic_L15-0434E-1218N_1736_3318_13.tif,25.8985087216334,0.8064411669663736,0.9633162233347874,0.9571738986896152,0.6655986137983984,0.5981042923446376,0.9161915669761451,Rural
6,L15-0434E-1218N_1736_3318_13,global_monthly_2019_03_mosaic_L15-0434E-1218N_1736_3318_13.tif,21.692429309237806,0.7015148358726694,0.9663912848266429,0.959896625903157,0.678580160031414,0.5468807484794356,0.9214099407235242,Rural
6,L15-0434E-1218N_1736_3318_13,global_monthly_2019_04_mosaic_L15-0434E-1218N_1736_3318_13.tif,20.795720208973574,0.6758858354505057,0.9692814558615933,0.963584496395745,0.624683436192542,0.48614804365819264,0.9285022149105902,Rural
6,L15-0434E-1218N_1736_3318_13,global_monthly_2019_05_mosaic_L15-0434E-1218N_1736_3318_13.tif,31.434475141493238,0.9626241103943047,0.9565291205723273,0.9497085463176861,0.6639269194663596,0.6887128320462972,0.9019593911796199,Rural
6,L15-0434E-1218N_1736_3318_13,global_monthly_2019_06_mosaic_L15-0434E-1218N_1736_3318_13.tif,42.566071188395874,1.17688112022354,0.9527592919353274,0.9463030156573932,0.660678328801604,0.7519441825519411,0.8955039380749358,Rural
6,L15-0434E-1218N_1736_3318_13,global_monthly_2019_07_mosaic_L15-0434E-1218N_1736_3318_13.tif,37.34903502297377,1.0667418679905427,0.9558046007244668,0.9498247161403311,0.6649628007358738,0.7141073565840104,0.9021795766079319,Rural
6,L15-0434E-1218N_1736_3318_13,global_monthly_2019_08_mosaic_L15-0434E-1218N_1736_3318_13.tif,45.074945096054556,1.2630752907414453,0.9475207660773711,0.939718456435077,0.6700927585068482,0.8457553205670224,0.8830885641857028,Rural
6,L15-0434E-1218N_1736_3318_13,global_monthly_2019_09_mosaic_L15-0434E-1218N_1736_3318_13.tif,41.16409185706748,1.223184479171856,0.9475024528478174,0.9399195725301244,0.6529167687767943,0.816884395472798,0.8834667158135207,Rural
6,L15-0434E-1218N_1736_3318_13,global_monthly_2019_10_mosaic_L15-0434E-1218N_1736_3318_13.tif,46.14154316247821,1.4437755287445926,0.9334277024014016,0.9243961847864419,0.6604833053232085,1.0384485215065484,0.854534979068679,Rural
6,L15-0434E-1218N_1736_3318_13,global_monthly_2019_11_mosaic_L15-0434E-1218N_1736_3318_13.tif,22.368227246219558,0.8307561158520489,0.9551335261556235,0.9486973738261523,0.6698597398901555,0.7287391822570675,0.9000405505385586,Rural
6,L15-0434E-1218N_1736_3318_13,global_monthly_2019_12_mosaic_L15-0434E-1218N_1736_3318_13.tif,34.763339175042226,1.0678862620651686,0.9526645749840753,0.9463861169474964,0.6517956836036493,0.7548811816434172,0.8956602442371627,Rural
6,L15-0434E-1218N_1736_3318_13,global_monthly_2020_01_mosaic_L15-0434E-1218N_1736_3318_13.tif,46.6881725651567,1.4395486190140045,0.934174960386907,0.9258390546392987,0.6706900618193594,1.0456214297724964,0.857203158352895,Rural
7,L15-0457E-1135N_1831_3648_13,global_monthly_2018_01_mosaic_L15-0457E-1135N_1831_3648_13.tif,93.75922839558511,3.4772772198417705,0.791417633951731,0.7603474620130829,0.6639779826041543,2.982415302967911,0.5783337076980088,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2018_02_mosaic_L15-0457E-1135N_1831_3648_13.tif,153.55125788247906,5.351130706796499,0.6774274029894708,0.6298564505835834,0.6812395628481389,4.487298837622065,0.39709262420669394,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2018_03_mosaic_L15-0457E-1135N_1831_3648_13.tif,115.59677588324062,3.6845937756005114,0.8114375655455354,0.7827387723951814,0.6721900948386338,2.663580111061623,0.6128703040167754,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2018_04_mosaic_L15-0457E-1135N_1831_3648_13.tif,140.76475930051689,4.699098175065672,0.737644478158965,0.6983754392354111,0.6868078622806073,3.6561725959625457,0.48802241090577025,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2018_05_mosaic_L15-0457E-1135N_1831_3648_13.tif,197.90946059094253,5.891613397088431,0.7076349604528299,0.6674463571339121,0.6430043824895478,4.010736177254932,0.44586393003140107,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2018_06_mosaic_L15-0457E-1135N_1831_3648_13.tif,158.5952512579226,5.01680701210711,0.7412428813903332,0.7061497394233706,0.6423119525453832,3.5742169033248117,0.49895707635177494,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2018_07_mosaic_L15-0457E-1135N_1831_3648_13.tif,173.68178127813192,5.519127580254524,0.7033793230769906,0.6640576764319787,0.6656965534232312,4.14510048977504,0.4413215013277633,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2018_08_mosaic_L15-0457E-1135N_1831_3648_13.tif,154.43774025087387,5.194177179881502,0.6962811146522654,0.6567065584673711,0.6994898025740718,4.32456395225357,0.4315843788872238,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2018_09_mosaic_L15-0457E-1135N_1831_3648_13.tif,96.5613140855482,3.1338229315399198,0.8246341566889441,0.8022425704495251,0.7145519279106526,2.647720681642722,0.6437077342132755,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2018_10_mosaic_L15-0457E-1135N_1831_3648_13.tif,144.63179886527323,5.450096765987646,0.6422773536067286,0.5955665498492484,0.7060876250564886,5.0640038504427025,0.35508317288052266,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2018_11_mosaic_L15-0457E-1135N_1831_3648_13.tif,160.2382974532401,5.7640176314128935,0.6427048667486659,0.5950095193095656,0.690521440959088,4.985339816791043,0.3544493911521766,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2018_12_mosaic_L15-0457E-1135N_1831_3648_13.tif,129.0387730418016,4.824561319012621,0.6979181817677899,0.6557821491385933,0.6879267278531169,4.201298721672627,0.43039374912417605,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2019_01_mosaic_L15-0457E-1135N_1831_3648_13.tif,114.02270469632334,3.99802495395793,0.7623465027375014,0.7265183631735551,0.7107914272033852,3.40797055220296,0.5280522578699413,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2019_02_mosaic_L15-0457E-1135N_1831_3648_13.tif,179.40188170858673,5.938029334042838,0.6603544189672048,0.6107543183156278,0.6719122202673379,4.699097083223066,0.3734471838679227,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2019_03_mosaic_L15-0457E-1135N_1831_3648_13.tif,178.8753928557957,5.799486959100581,0.6783546113228115,0.6321074029770001,0.6673830675295953,4.450553221994726,0.39996283175433717,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2019_04_mosaic_L15-0457E-1135N_1831_3648_13.tif,142.86334674535226,4.964896134456953,0.7117779968691185,0.6703316800362638,0.6618951993044561,4.015565106654654,0.44969413297068805,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2019_05_mosaic_L15-0457E-1135N_1831_3648_13.tif,120.57794271720611,4.250273548086718,0.7491537861851122,0.7112200195477838,0.7018440775537632,3.5264638707617055,0.5060917315653463,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2019_06_mosaic_L15-0457E-1135N_1831_3648_13.tif,134.99413932383243,4.986242205774967,0.6877198177090292,0.6458195692630215,0.6906939902562047,4.382629070571957,0.4174307295326239,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2019_07_mosaic_L15-0457E-1135N_1831_3648_13.tif,155.47178793436635,5.341035970758134,0.6893737749089307,0.6478222203392286,0.6738362932420583,4.318842249794946,0.42004710780340954,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2019_08_mosaic_L15-0457E-1135N_1831_3648_13.tif,140.1739860449799,4.681815884180275,0.7384540349906875,0.7028698520847111,0.6773528838548951,3.6757902222466923,0.4943124812028951,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2019_09_mosaic_L15-0457E-1135N_1831_3648_13.tif,120.70672384695335,4.543275399059874,0.7110948240029211,0.6696224654991164,0.7282629046701636,4.038408180509208,0.4486935419510166,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2019_10_mosaic_L15-0457E-1135N_1831_3648_13.tif,120.11257384126293,4.597703408752323,0.7021452240766416,0.6609762064377976,0.6868461134071162,4.182877332199401,0.4372232634030883,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2019_11_mosaic_L15-0457E-1135N_1831_3648_13.tif,73.19501847306127,2.876410895473749,0.8135907406605148,0.7856176544165355,0.7322617052041469,2.7204694807005305,0.6173375337694231,Urban
7,L15-0457E-1135N_1831_3648_13,global_monthly_2019_12_mosaic_L15-0457E-1135N_1831_3648_13.tif,109.24701514854166,4.186849669727873,0.7340771446811357,0.6951092598742138,0.6821348652245055,3.7128563319188617,0.48346692374547734,Urban
8,L15-0487E-1246N_1950_3207_13,global_monthly_2018_01_mosaic_L15-0487E-1246N_1950_3207_13.tif,40.44467467463254,1.724270791122553,0.900240428335711,0.8875013931925338,0.542630388129221,1.3580101835233425,0.787725507809565,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2018_02_mosaic_L15-0487E-1246N_1950_3207_13.tif,56.782583699036486,2.0038195771604195,0.8901360304153642,0.8742568407993078,0.6693911481781348,1.6676515567385253,0.7643938717387196,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2018_03_mosaic_L15-0487E-1246N_1950_3207_13.tif,60.479064634050324,2.1181585546588884,0.8841107300964416,0.8688066742120983,0.6726514671077725,1.764074704010913,0.7548979846572766,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2018_04_mosaic_L15-0487E-1246N_1950_3207_13.tif,83.8773624739154,2.83196978563119,0.8533956065846507,0.8346284202887677,0.6581206969857533,2.144789276418125,0.6967201853501507,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2018_05_mosaic_L15-0487E-1246N_1950_3207_13.tif,19.51994356745172,0.7946322472887202,0.9523256090873252,0.945150615016933,0.7258563420133255,0.7931108442812167,0.8933212249910665,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2018_06_mosaic_L15-0487E-1246N_1950_3207_13.tif,69.05064978227581,2.3555759676363914,0.8716212600213256,0.8545147665477765,0.6680907916108892,1.946755450184297,0.7302869272656434,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2018_07_mosaic_L15-0487E-1246N_1950_3207_13.tif,20.65749043783344,0.8306761948166904,0.9489932339309357,0.9414998283401189,0.715730158769441,0.8475588665399638,0.886435451368858,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2018_08_mosaic_L15-0487E-1246N_1950_3207_13.tif,35.1740900732046,1.3531363381377293,0.919870467277837,0.908604470284527,0.7174607896888187,1.2857103464298751,0.825596434761933,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2018_09_mosaic_L15-0487E-1246N_1950_3207_13.tif,39.11043947180431,1.4381500653849384,0.916627984143728,0.905428894104977,0.706394883994748,1.3519171547177138,0.8198370792212106,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2018_10_mosaic_L15-0487E-1246N_1950_3207_13.tif,32.27220801964324,1.315016548356076,0.9140122749916143,0.902458218130743,0.7332911788871574,1.386779620873849,0.8144688394907491,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2018_11_mosaic_L15-0487E-1246N_1950_3207_13.tif,40.72917898588165,1.8442326715561617,0.8683776342952162,0.8512676206312108,0.6650147378189597,1.970525594402004,0.7247515609941502,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2018_12_mosaic_L15-0487E-1246N_1950_3207_13.tif,25.497709244997267,1.0735599610155562,0.9296188649932926,0.9195311305135387,0.7218961947849839,1.1439380885950712,0.8455619059236182,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2019_01_mosaic_L15-0487E-1246N_1950_3207_13.tif,45.65648068599089,2.151012411273001,0.8410741085552597,0.8208391403174354,0.6664166567955708,2.3581579900758873,0.673895793191969,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2019_02_mosaic_L15-0487E-1246N_1950_3207_13.tif,29.67368681662583,1.2187679098715942,0.9223758319515967,0.9102445278363821,0.7205126503103921,1.2474695304398946,0.8285793212092131,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2019_03_mosaic_L15-0487E-1246N_1950_3207_13.tif,59.58563424060176,2.2814978978269616,0.8628378861133883,0.8453211542413014,0.6417646877137698,2.0432119899671153,0.7146700301487421,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2019_04_mosaic_L15-0487E-1246N_1950_3207_13.tif,38.82920346186315,1.512212026211893,0.9086504088158986,0.8964834665259646,0.7113471441786321,1.4540203844840276,0.8037262850670078,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2019_05_mosaic_L15-0487E-1246N_1950_3207_13.tif,44.06328515716435,1.6424339226951563,0.9057323276788245,0.8929730021898935,0.6970216209567327,1.4796589741687278,0.7974486092032566,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2019_06_mosaic_L15-0487E-1246N_1950_3207_13.tif,33.2877129520089,1.2594628198915119,0.9265648036010047,0.9165963796833716,0.7088332675854424,1.1850310145641707,0.840179257616534,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2019_07_mosaic_L15-0487E-1246N_1950_3207_13.tif,34.287071738202464,1.3146458640180696,0.9226922437786481,0.9123678678153305,0.7148399204808588,1.244814213610708,0.832446582064951,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2019_08_mosaic_L15-0487E-1246N_1950_3207_13.tif,27.86912884509199,1.068337466059552,0.9355321105522636,0.9265738679096458,0.7285663924302691,1.0691324870190093,0.858561727717632,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2019_09_mosaic_L15-0487E-1246N_1950_3207_13.tif,28.749147365177762,1.1504639191442414,0.9279087443851847,0.9169009284844677,0.7426735797562546,1.1908886475692375,0.8407350998866004,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2019_10_mosaic_L15-0487E-1246N_1950_3207_13.tif,19.607355995739436,0.8285129923820157,0.9466176124468947,0.9375558077341973,0.7304881605480856,0.8883598755436835,0.8790270503505849,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2019_11_mosaic_L15-0487E-1246N_1950_3207_13.tif,50.6048115250019,2.1385787820933966,0.8599824583635107,0.8427552226970197,0.6500864521027249,2.0478169367779726,0.7103465329954207,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2019_12_mosaic_L15-0487E-1246N_1950_3207_13.tif,47.33378440235722,2.181970503966058,0.8439890734197523,0.8244330311938483,0.685901168506155,2.300743602615156,0.6798168465016124,Rural
8,L15-0487E-1246N_1950_3207_13,global_monthly_2020_01_mosaic_L15-0487E-1246N_1950_3207_13.tif,79.99414762841877,3.477095001573336,0.7602455180167208,0.729045104912041,0.6501056172270597,3.3705803350457986,0.5317733832211856,Rural
9,L15-0506E-1204N_2027_3374_13,global_monthly_2018_01_mosaic_L15-0506E-1204N_2027_3374_13.tif,61.2031552117222,3.094669689563377,0.7521136720580458,0.7143932307815025,0.7025473520457188,3.467867742037265,0.5106436468506671,Rural
9,L15-0506E-1204N_2027_3374_13,global_monthly_2018_02_mosaic_L15-0506E-1204N_2027_3374_13.tif,65.16369204993741,2.6268161374162875,0.8255384695813436,0.8012383501451774,0.7217828655752379,2.6030506297821434,0.6421102959480599,Rural
9,L15-0506E-1204N_2027_3374_13,global_monthly_2018_03_mosaic_L15-0506E-1204N_2027_3374_13.tif,58.350393175489394,2.409326203066573,0.8342937456825128,0.8115503043455936,0.7311786756153779,2.5209971421556276,0.6587290741026574,Urban
9,L15-0506E-1204N_2027_3374_13,global_monthly_2018_04_mosaic_L15-0506E-1204N_2027_3374_13.tif,77.41148282981828,3.010531312274349,0.8055454271765288,0.7793076063932792,0.7264852734494595,2.893353239397066,0.6074740534911344,Urban
9,L15-0506E-1204N_2027_3374_13,global_monthly_2018_05_mosaic_L15-0506E-1204N_2027_3374_13.tif,78.01522076825192,2.9695931714553843,0.8123439382967023,0.787564765914731,0.7232642729458624,2.7952913212297017,0.6204002133079928,Urban
9,L15-0506E-1204N_2027_3374_13,global_monthly_2018_06_mosaic_L15-0506E-1204N_2027_3374_13.tif,65.7897371518135,2.295402603283015,0.8691796564353943,0.8524236427000388,0.7169596845680309,2.0015462178072503,0.7267021950060992,Rural
